,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1180,600288,大恒科技,-0.03,-46.75,,-0.74,,-1110.39,-46.75,,04-28
1181,600681,百川能源,0.09,-10.0,,3.85,,8369.3,44.36,,04-28
1182,603703,盛洋科技,0.06,0.0,,2.59,,1362.43,153.29,,04-28
1183,000652,泰达股份,-0.02,-1250.0,,-0.77,,-2719.49,-1239.68,,04-28
1184,002071,长城影视,0.02,-25.81,,1.47,,1233.09,-24.88,,04-28
1185,601579,会稽山,0.17,11.33,,2.81,,8266.47,41.2,,04-28
1186,603768,常青股份,0.23,-13.15,,4.62,,3526.72,-13.14,,04-28
1187,002715,登云股份,0.07,-240.0,,0.47,,601.63,-245.26,,04-28
1188,601669,中国电建,0.12,5.44,,3.02,,170593.57,5.5,,04-28
1189,603816,顾家家居,0.46,,,5.32,,18784.87,,,04-28
1190,000693,*ST华泽,-0.07,94.32,,-4.69,,-4061.57,102.18,,04-28
1191,601800,中国交建,0.19,35.71,,2.15,,314063.48,36.22,,04-28
1192,000720,新能泰山,-0.05,-308.73,,-5.31,,-4539.11,-308.32,,04-28
1193,600012,皖通高速,0.18,15.46,,3.33,,29354.58,15.47,,04-28
1194,603908,牧高笛,0.44,15.79,,6.12,,2439.37,27.78,,04-28
1195,002772,众兴菌业,0.14,-51.08,,2.19,,5023.71,-41.79,,04-28
1196,600031,三一重工,0.1,708.33,,3.22,,74570.4,727.06,,04-28
1197,002789,建艺集团,0.35,12.9,,2.58,,2802.82,33.18,,04-28
1198,000776,广发证券,0.28,16.67,,2.67,,213852.68,18.44,,04-28
1199,002807,江阴银行,0.1,-12.86,,1.99,,17473.3,-1.16,,04-28
1200,601857,中国石油,0.03,-137.5,,0.5,,569900.0,-141.34,,04-28
1201,002125,湘潭电化,0.02,1400.0,,0.5,,526.31,2659.03,,04-28
1202,601908,京运通,0.0,-98.0,3.13,0.04,,229.4,-97.74,,04-28
1203,002446,盛路通信,0.13,8.33,,2.34,,5794.84,6.87,,04-28
1204,000750,国海证券,0.05,-58.33,,1.58,,21952.58,-33.53,,04-28
1205,002462,嘉事堂,0.28,27.27,,3.52,,7106.02,30.47,,04-28
1206,600790,轻纺城,0.09,12.5,,1.88,,9076.51,13.12,,04-28
1207,603011,合锻智能,0.02,-60.0,,0.53,,887.18,-8.77,,04-28
1208,600059,古越龙山,0.08,0.0,,1.61,,6329.27,2.38,,04-28
1209,600435,北方导航,0.01,-50.0,,0.34,,712.32,-16.88,,04-28
1210,002808,苏州恒久,0.05,-5.44,,1.23,,646.44,26.76,,04-28
1211,600076,康欣新材,0.11,0.0,,3.73,,11110.77,0.47,,04-28
1212,000017,深中华A,0.0,33.33,,1.47,,21.23,45.07,,04-28
1213,600824,益民集团,0.05,9.09,,2.43,,5042.35,7.62,,04-28
1214,603069,海汽集团,0.05,-50.0,,1.52,,1591.97,-34.94,,04-28
1215,000035,中国天楹,0.02,-66.67,,1.1,,2278.84,-36.97,,04-28
1216,600111,北方稀土,0.02,900.0,,0.89,,7446.02,1018.7,,04-28
1217,000876,新希望,0.15,-53.13,,3.03,,63893.2,-3.12,,04-28
1218,600861,北京城乡,0.1,16.55,,1.39,,3301.56,16.53,,04-28
1219,002221,东华能源,0.13,33.2,,3.2,,21573.62,207.51,,04-28
1220,603166,福达股份,0.06,160.87,,1.66,,3504.31,213.62,,04-28
1221,600128,弘业股份,-0.01,-162.05,,-0.21,,-297.68,-161.72,,04-28
1222,000100,TCL集团,0.04,72.3,1.94,1.91,0.19,44781.99,71.86,,04-28
1223,600522,中天科技,0.15,-49.4,,3.68,,44537.98,41.23,,04-28
1224,600540,*ST新赛,0.01,-155.0,,0.6,,361.7,-154.94,,04-28
1225,600894,广日股份,0.11,-12.42,,1.4,,9700.94,-12.45,,04-28
1226,002575,群兴玩具,-0.02,-581.63,,-1.54,,-1388.99,-585.03,,04-28
1227,600561,江西长运,-0.03,-141.67,,-0.43,,-604.41,-144.38,,04-28
1228,002270,华明装备,0.06,0.0,,1.73,,3272.27,8.13,,04-28
1229,600981,汇鸿集团,0.07,75.0,,1.92,,15370.87,89.09,,04-28
1230,002286,保龄宝,0.04,0.0,,0.93,,1410.33,5.85,,04-28
1231,000979,中弘股份,0.0,-11.76,,0.09,,895.62,16.3,,04-28
1232,001696,宗申动力,0.07,-13.25,,2.19,,7793.5,-13.24,,04-28
1233,002639,雪人股份,0.0,-106.33,,0.06,,131.13,-107.38,,04-28
1234,603589,口子窖,0.55,22.22,,7.42,,32702.54,20.8,,04-28
1235,600258,首旅酒店,0.05,68.42,,0.52,,3481.06,395.55,,04-28
1236,600277,亿利洁能,0.03,131.01,5.06,0.01,0.46,7512.79,178.2,,04-28
1237,603690,至纯科技,0.04,-43.84,,2.27,,780.58,-31.55,,04-28
1238,600301,ST南化,-0.01,-72.63,,-0.88,,-231.39,-72.53,,04-28
1239,601519,*ST智慧,-0.04,-55.29,,-2.11,,-7652.4,-54.45,,04-28
1240,603738,泰晶科技,0.23,64.29,,2.78,,1537.86,113.73,,04-28
1241,601628,中国人寿,0.21,16.67,10.66,2.03,3.75,614900.0,17.1,,04-28
1242,002098,浔兴股份,0.02,17.65,,0.68,,768.55,28.47,,04-28
1243,603843,正平股份,-0.03,-40.0,,-1.15,,-1396.89,-7.1,,04-28
1244,600359,新农开发,0.01,-125.0,,0.51,,339.35,-119.96,,04-28
1245,002743,富煌钢构,0.02,-60.0,,0.36,,706.38,10.0,,04-28
1246,000709,河钢股份,0.06,454.55,,1.43,,64929.7,455.69,,04-28
1247,603887,城地股份,0.16,-27.27,,2.22,,1530.11,-3.21,,04-28
1248,002761,多喜爱,0.04,-48.92,,0.65,,426.22,-48.89,,04-28
1249,600759,洲际油气,0.01,1020.0,,0.23,,1263.79,950.34,,04-28
1250,600777,新潮能源,0.0,-124.5,,0.36,,1989.09,-239.69,,04-28
1251,002467,二六三,0.04,-63.64,,1.63,,2939.99,-66.01,,04-28
1252,600795,国电电力,0.05,-44.44,,1.97,,102365.69,-43.69,,04-28
1253,603018,中设集团,0.24,-40.0,,2.51,,4905.61,18.69,,04-28
1254,000022,深赤湾A,0.22,14.36,,2.9,,13884.45,14.54,,04-28
1255,600848,上海临港,0.05,1262.16,,0.93,,5599.01,1595.41,,04-28
1256,000882,华联股份,0.0,-50.6,,0.15,,1019.12,-44.99,,04-28
1257,600866,星湖科技,-0.04,7.75,,-2.45,,-2600.29,7.83,,04-28
1258,300638,广和通,,,,4.16,,606.56,37.12,,04-28
1259,600155,宝硕股份,0.03,-250.0,,0.34,,4996.12,-583.89,,04-28
1260,600091,ST明科,0.04,-200.0,,1.96,,1762.0,-192.48,,04-28
1261,600483,福能股份,0.13,30.0,,1.98,,19952.07,35.94,,04-28
1262,600839,四川长虹,0.01,-84.83,,0.26,,3297.63,-84.75,,04-28
1263,002203,海亮股份,0.12,50.75,,4.56,,20101.32,50.74,,04-28
1264,600502,安徽水利,0.05,-50.0,,1.41,,4065.64,-11.81,,04-28
1265,002858,力盛赛车,-0.12,-33.33,,-3.63,,-588.99,-31.09,,04-28
1266,000869,张裕A,0.75,-5.06,,6.1,,51663.45,-4.82,,04-28
1267,002219,恒康医疗,0.04,0.26,,1.75,,7196.08,-1.15,,04-28
1268,300630,普利制药,0.11,22.22,,3.33,,1035.45,25.43,,04-28
1269,000893,东凌国际,-0.01,-331.03,,-0.12,,-510.53,-329.98,,04-28
1270,000913,钱江摩托,0.05,-50.0,,0.88,,2175.51,-49.91,,04-28
1271,600892,大晟文化,0.05,-64.29,,0.46,,767.25,-60.21,,04-28
1272,002578,闽发铝业,0.01,0.0,,0.46,,674.1,41.15,,04-28
1273,600565,迪马股份,0.04,33.33,,1.25,,8509.27,11.06,,04-28
1274,000938,紫光股份,0.3,57.81,,1.32,,31600.86,696.76,,04-28
1275,603320,迪贝电气,0.2,53.85,4.58,4.48,0.23,1505.5,49.48,,04-28
1276,000533,万家乐,0.01,-88.22,,0.22,,349.16,-88.33,,04-28
1277,601058,赛轮金宇,-0.02,-122.22,,-1.12,,-5071.84,-153.3,,04-28
1278,603556,海兴电力,0.37,-9.76,,3.22,,13675.34,17.72,,04-28
1279,002016,世荣兆业,0.01,-127.97,,0.54,,971.68,-128.0,,04-28
1280,601128,常熟银行,0.14,0.0,4.55,3.17,,31632.0,11.51,,04-28
1281,000596,古井贡酒,0.81,19.12,,7.05,,40776.47,18.53,,04-28
1282,601208,东材科技,0.07,250.0,,2.01,,4641.04,232.82,,04-28
1283,002369,卓翼科技,-0.05,-600.0,,-1.63,,-2577.65,-667.49,,04-28
1284,600707,彩虹股份,-0.06,-1.54,,-3.69,,-4710.73,-1.25,,04-28
1285,601616,广电电气,0.0,-110.53,,0.06,,146.59,-110.32,,04-28
1286,603799,华友钴业,0.42,-700.0,,5.63,,25166.14,-820.97,,04-28
1287,000685,中山公用,0.17,21.43,,2.12,,24354.98,19.25,,04-28
1288,603838,四通股份,0.05,-54.55,,2.06,,1387.95,-7.79,,04-28
1289,600356,恒丰纸业,0.09,12.5,,1.36,,2744.0,11.62,,04-28
1290,000707,双环科技,0.07,541.67,,3.55,,3216.29,540.23,,04-28
1291,002112,三变科技,-0.06,-1600.0,,-2.56,,-1278.13,-1568.49,,04-28
1292,002433,太安堂,0.07,40.0,,1.08,,5036.42,31.85,,04-28
1293,600392,盛和资源,0.03,-296.27,,1.5,,3221.75,-312.21,,04-28
1294,002776,柏堡龙,0.17,-50.0,,1.97,,4117.2,16.81,,04-28
1295,002144,宏达高科,0.12,50.0,,1.22,,2057.04,49.36,,04-28
1296,002465,海格通信,0.01,0.0,,0.27,,1845.38,-31.4,,04-28
1297,600793,宜宾纸业,-0.47,304.06,,-172.51,,-4931.01,303.92,,04-28
1298,603016,新宏泰,0.09,-30.77,,1.55,,1274.94,-9.7,,04-28
1299,600810,神马股份,0.1,323.89,,1.86,,4630.65,323.08,,04-28
1300,600827,百联股份,0.2,-16.67,,2.16,,36052.06,-11.24,,04-28
1301,600508,上海能源,0.23,2200.0,,1.93,,16608.48,4382.0,,04-28
1302,000880,潍柴重机,0.01,-43.57,,0.29,,376.32,-43.51,,04-28
1303,603169,兰石重装,-0.05,459.38,,-1.86,,-5508.42,458.0,,04-28
1304,600526,菲达环保,0.03,-25.0,,0.63,,1608.66,-18.1,,04-28
1305,000900,现代投资,0.17,44.11,,2.25,,17589.99,44.11,,04-28
1306,603222,济民制药,0.03,-25.0,,1.15,,866.68,27.41,,04-28
1307,600152,维科精华,-0.04,13.95,,-2.38,,-1295.22,14.13,,04-28
1308,600546,山煤国际,0.01,-133.33,,0.57,,2313.71,-146.34,,04-28
1309,600917,重庆燃气,0.06,0.0,,2.58,,9503.63,0.13,,04-28
1310,600212,江泉实业,0.01,-63.08,,0.66,,489.54,-63.26,,04-28
1311,601009,南京银行,0.4,-36.51,10.55,4.63,-3.09,245340.8,15.78,,04-28
1312,600230,沧州大化,1.44,-766.97,,24.7,,42481.25,-766.96,,04-28
1313,000558,莱茵体育,0.01,-45.08,,0.7,,912.35,-44.98,,04-28
1314,600621,华鑫股份,0.02,-91.25,,0.54,,1069.27,-91.08,,04-28
1315,002005,德豪润达,-0.06,-2.36,,-1.63,,-8657.81,-2.31,,04-28
1316,600248,延长化建,0.02,-40.44,,0.78,,1516.98,-22.52,,04-28
1317,002647,民盛金科,-0.05,-55.98,,-1.04,,-1154.67,-55.98,,04-28
1318,000582,北部湾港,0.11,12.24,,1.65,,10519.74,12.05,,04-28
1319,002021,中捷资源,-0.03,-0.0,,-1.78,,-1815.2,-7.96,,04-28
1320,600285,羚锐制药,0.12,22.11,,3.24,,6867.96,34.6,,04-28
1321,600305,恒顺醋业,0.07,-38.72,,2.8,,4457.0,22.68,,04-28
1322,000650,仁和药业,0.06,-23.6,,2.84,,7937.65,-23.61,,04-28
1323,600695,绿庭投资,0.04,-233.33,,3.8,,2800.33,-221.07,,04-28
1324,000671,阳光城,0.05,66.67,,1.59,,21138.06,70.01,,04-28
1325,600340,华夏幸福,0.59,34.09,,6.07,,175469.97,35.06,,04-28
1326,002747,埃斯顿,0.05,25.0,,0.92,,1338.13,162.1,,04-28
1327,000712,锦龙股份,0.08,0.0,,1.97,,7296.72,-3.09,,04-28
1328,600380,健康元,0.12,19.13,,3.5,,19159.19,20.38,,04-28
1329,002765,蓝黛传动,0.13,0.0,,2.52,,2740.04,-1.9,,04-28
1330,600398,海澜之家,0.22,4.76,,9.57,,101000.32,5.47,,04-28
1331,000759,中百集团,0.16,2707.02,,3.55,,10743.93,2674.05,,04-28
1332,603986,兆易创新,0.69,45.65,,5.29,,6948.9,94.2,,04-28
1333,600422,昆药集团,0.12,-44.71,,2.62,,9444.19,10.61,,04-28
1334,002165,红宝丽,0.03,-50.0,,1.21,,1901.73,-38.74,,04-28
1335,600084,中葡股份,-0.02,-50.0,,-0.93,,-2250.18,-49.88,,04-28
1336,002833,弘亚数控,0.4,90.48,,7.33,,5374.95,153.22,,04-28
1337,000828,东莞控股,0.21,14.68,,4.09,,21361.15,14.67,,04-28
1338,002213,特尔佳,-0.01,-150.0,,-0.44,,-157.19,-149.36,,04-28
1339,600119,长江投资,0.03,-57.14,,1.05,,1006.28,-51.2,,04-28
1340,600869,智慧能源,0.01,-87.26,,0.21,,1186.64,-86.31,,04-28
1341,002229,鸿博股份,-0.04,2.33,,-0.71,,-1171.78,14.71,,04-28
1342,002551,尚荣医疗,0.12,9.09,,2.97,,5312.32,12.9,,04-28
1343,600531,豫光金铅,0.04,29.48,,1.6,,4884.15,59.45,,04-28
1344,603228,景旺电子,0.37,27.59,,5.15,,15114.16,46.41,,04-28
1345,002567,唐人神,0.11,126.09,,2.06,,5534.24,132.47,,04-28
1346,600558,大西洋,0.02,-15.0,,0.83,,1540.3,29.57,,04-28
1347,603311,金海环境,0.11,22.22,,3.38,,2271.09,15.31,,04-28
1348,600182,S佳通,0.08,-27.27,,2.9,,2803.25,-23.4,,04-28
1349,603337,杰克股份,0.39,14.71,,5.49,,8138.09,53.46,,04-28
1350,600199,金种子酒,0.01,-76.97,,0.28,,631.35,-77.03,,04-28
1351,002604,ST龙力,0.06,200.0,,1.1,,3387.25,169.77,,04-28
1352,600997,开滦股份,0.1,900.0,,1.77,,14786.7,844.09,,04-28
1353,600218,全柴动力,0.11,38.74,,2.07,,3921.85,39.16,,04-28
1354,603519,立霸股份,0.13,-43.48,,3.02,,2108.06,15.29,,04-28
1355,002636,金安国纪,0.21,280.0,,8.42,,15228.98,280.67,,04-28
1356,600628,新世界,0.42,1300.0,,6.54,,27014.18,1853.28,,04-28
1357,600273,嘉化能源,0.18,25.0,,5.83,,23835.8,26.72,,04-28
1358,002668,奥马电器,0.26,4.0,,1.83,,4819.59,15.27,,04-28
1359,600665,天地源,0.01,-161.35,,0.3,,863.32,-161.33,,04-28
1360,002379,宏创控股,0.03,-683.72,,1.91,,2322.99,-676.65,,04-28
1361,600701,工大高新,0.06,1900.0,,1.45,,6250.72,4339.27,,04-28
1362,603779,威龙股份,0.08,14.29,,1.94,,1535.59,36.93,,04-28
1363,000698,沈阳化工,0.1,-4.72,,1.94,,8270.95,-4.58,,04-28
1364,601811,新华文轩,0.15,0.0,,2.23,,18664.42,7.88,,04-28
1365,600368,五洲交通,0.15,36.36,,4.19,,12812.65,34.9,,04-28
1366,002752,昇兴股份,0.08,-42.86,,3.06,,5001.73,-13.02,,04-28
1367,600010,包钢股份,0.01,-136.09,,0.42,,19768.56,-135.91,,04-28
1368,600386,北巴传媒,0.05,-16.67,,1.06,,1879.63,-25.07,,04-28
1369,600768,宁波富邦,-0.06,-20.25,,-13.91,,-837.41,-21.0,,04-28
1370,603008,喜临门,0.11,22.22,,1.77,,4316.56,51.85,,04-28
1371,600056,中国医药,,,,4.67,,32971.7,29.05,,04-28
1372,600429,三元股份,0.0,-90.18,,0.04,,168.72,-89.98,,04-28
1373,000793,华闻传媒,0.01,-85.36,,0.26,,2514.02,-85.64,,04-28
1374,600804,鹏博士,0.12,-14.29,,2.68,,17236.96,-7.22,,04-28
1375,002170,芭田股份,0.01,-69.76,,0.27,,549.72,-69.45,,04-28
1376,600073,上海梅林,0.2,43.8,,5.58,,18484.49,44.2,,04-28
1377,000012,南玻A,0.08,-20.0,,2.15,,17013.09,-16.94,,04-28
1378,600090,同济堂,0.09,55.17,,2.36,,13086.69,508.05,,04-28
1379,000031,中粮地产,0.08,-27.27,,2.4,,14274.41,-25.06,,04-28
1380,300638,广和通,,,,4.16,,606.56,37.12,,04-28
1381,600155,宝硕股份,0.03,-250.0,,0.34,,4996.12,-583.89,,04-28
1382,002564,天沃科技,0.04,-449.21,,1.3,,3240.64,-447.36,,04-28
1383,000922,*ST佳电,-0.01,-83.33,,-1.78,,-737.52,-75.43,,04-28
1384,002259,升达林业,-0.01,-34.29,,-0.52,,-868.44,-22.88,,04-28
1385,603323,吴江银行,0.15,0.0,,2.17,,17023.1,9.82,,04-28
1386,300048,合康新能,0.01,-93.33,,0.46,,1139.95,-81.0,,04-28
1387,002291,星期六,0.03,26.84,,0.63,,1154.26,25.01,,04-28
1388,603360,百傲化学,,,,4.56,,2748.48,47.69,,04-28
1389,600209,罗顿发展,-0.02,-6.25,1.5,-1.01,-0.02,-665.67,-3.0,,04-28
1390,002612,朗姿股份,0.09,-35.11,,1.39,,3512.81,29.79,,04-28
1391,300070,碧水源,0.07,133.33,,1.47,,23029.92,554.33,,04-27
1392,300393,中来股份,0.41,36.67,,7.27,,7291.31,100.34,,04-27
1393,002312,*ST三泰,-0.02,400.0,,-0.93,,-2853.9,772.22,,04-27
1394,002007,华兰生物,0.27,-17.07,,5.88,,25533.6,32.71,,04-27
1395,300409,道氏技术,0.08,-11.11,,1.43,,1691.34,80.18,,04-27
1396,002344,海宁皮城,0.07,-46.15,,1.24,,8872.84,-38.11,,04-27
1397,000625,长安汽车,0.5,-12.28,,5.36,,240134.48,-10.16,,04-27
1398,300134,大富科技,-0.03,-175.0,,-0.38,,-2210.42,-192.51,,04-27
1399,300458,全志科技,-0.04,-116.67,,-0.36,,-739.65,-118.97,,04-27
1400,300474,景嘉微,0.05,-78.26,,1.49,,1305.51,-43.43,,04-27
1401,002087,新野纺织,0.03,-10.79,,0.77,,2295.84,40.09,,04-27
1402,300199,翰宇药业,0.09,29.59,,2.15,,7845.84,33.86,,04-27
1403,002135,东南网架,0.04,100.0,,1.33,,3243.0,69.76,,04-27
1404,300231,银信科技,0.05,18.18,,2.92,,1826.98,20.44,,04-27
1405,002472,双环传动,0.07,-30.0,,1.51,,4599.82,35.35,,04-27
1406,600801,华新水泥,0.06,-166.67,,0.95,,9492.26,-169.59,,04-27
1407,300247,乐金健康,0.02,-8.3,,0.7,,1642.43,99.62,,04-27
1408,002167,东方锆业,0.01,-150.0,,0.31,,331.3,-123.21,,04-27
1409,300575,中旗股份,0.53,,,4.21,,3894.81,,,04-27
1410,000009,中国宝安,0.02,-22.0,,0.75,,3347.2,11.06,,04-27
1411,002819,东方中科,-0.02,-203.83,,-0.01,,-246.18,-234.89,,04-27
1412,002199,东晶电子,0.0,-104.81,,0.22,,100.62,-104.85,,04-27
1413,603098,森特股份,0.06,-14.29,,1.45,,2320.34,2.85,,04-27
1414,603138,海量数据,0.09,8.24,,2.8,,631.52,21.38,,04-27
1415,300626,华瑞股份,0.04,497.01,,1.27,,449.72,790.22,,04-27
1416,603188,亚邦股份,0.31,17.84,,5.03,,17877.02,17.81,,04-27
1417,300005,探路者,0.08,-39.51,,1.8,,5021.06,-30.06,,04-27
1418,600888,新疆众和,0.05,248.68,,1.04,,3399.61,248.27,,04-27
1419,300327,中颖电子,0.14,64.75,,3.74,,2660.4,82.17,,04-27
1420,600572,康恩贝,0.08,-11.11,,4.3,,18898.48,23.36,,04-27
1421,603398,邦宝益智,0.05,-68.75,,1.95,,1144.46,-23.27,,04-27
1422,300075,数字政通,0.03,36.99,,0.79,,1110.63,32.47,,04-27
1423,300398,飞凯材料,0.04,-76.47,,1.87,,1473.48,-14.19,,04-27
1424,300091,金通灵,0.04,-58.4,,2.42,,2173.93,7.44,,04-27
1425,002333,罗普斯金,-0.02,7.5,,-0.69,,-1079.42,141.04,,04-27
1426,600667,太极实业,0.02,0.0,,0.71,,4213.22,58.27,,04-27
1427,002365,永安药业,0.13,160.0,,2.05,,2603.75,187.41,,04-27
1428,300139,晓程科技,0.03,50.0,,0.53,,696.69,17.87,,04-27
1429,603726,朗迪集团,0.35,150.0,,4.36,,3318.35,235.56,,04-27
1430,002721,金一文化,0.05,25.0,,1.33,,2967.46,13.24,,04-27
1431,300512,中亚股份,0.14,-56.16,,2.71,,3670.25,15.8,,04-27
1432,600370,三房巷,0.02,-56.49,,1.22,,1523.16,8.82,,04-27
1433,300529,健帆生物,0.14,7.69,,4.91,,5963.11,27.16,,04-27
1434,603960,克来机电,0.21,162.5,,5.19,,1247.85,151.24,10派1.35转3,04-27
1435,600789,鲁抗医药,0.02,228.57,,0.71,,1315.77,213.67,,04-27
1436,002156,通富微电,0.04,0.0,,0.92,,3602.91,15.98,,04-27
1437,603996,中新科技,0.02,48.06,,0.41,,573.76,122.05,,04-27
1438,600433,冠豪高新,0.01,28.0,,0.64,,1623.56,47.14,,04-27
1439,603029,天鹅股份,0.02,-51.03,,0.22,,156.19,-34.53,,04-27
1440,000421,南京公用,0.08,-26.83,,1.94,,4686.2,-26.81,,04-27
1441,300347,泰格医药,0.09,0.0,,2.63,,4338.24,7.89,,04-27
1442,002268,卫士通,-0.24,137.6,,-7.09,,-10195.27,137.71,,04-27
1443,000959,首钢股份,0.09,-202.96,,1.88,,49659.79,-202.96,,04-27
1444,600594,益佰制药,0.13,22.0,,2.53,,10080.21,22.27,,04-27
1445,300381,溢多利,0.03,-69.31,,0.58,,1103.2,4.02,,04-27
1446,300090,盛运环保,0.01,3.92,,0.13,,696.15,2.92,,04-27
1447,002332,仙琚制药,0.03,50.0,,0.73,,1623.6,19.46,,04-27
1448,002674,兴业科技,0.04,1068.75,,0.48,,1129.2,1362.18,,04-27
1449,601313,江南嘉捷,0.04,-56.98,,0.96,,1640.36,-56.34,,04-27
1450,600335,国机汽车,0.16,-47.34,,2.31,,16333.85,-13.53,,04-27
1451,002417,深南股份,0.02,-118.18,,1.21,,415.06,-114.49,,04-27
1452,300516,久之洋,0.19,-17.39,,1.94,,2289.21,9.47,,04-27
1453,002759,天际股份,0.18,-0.28,,2.4,,8116.89,377.11,,04-27
1454,002128,露天煤业,0.43,186.67,,7.09,,70291.09,181.94,,04-27
1455,601928,凤凰传媒,0.11,17.14,,2.48,,29207.68,17.1,,04-27
1456,300224,正海磁材,0.01,-83.33,,0.19,,519.89,-83.64,,04-27
1457,603977,国泰集团,0.03,-80.0,,0.75,,745.46,-69.54,,04-27
1458,002160,常铝股份,0.03,277.5,,0.69,,2213.12,310.91,,04-27
1459,600062,华润双鹤,0.32,28.75,,3.45,,23484.09,28.75,,04-27
1460,002481,双塔食品,0.02,-50.62,,1.11,,2914.31,-43.09,,04-27
1461,300256,星星科技,0.02,-46.07,,0.29,,978.12,7.47,,04-27
1462,002176,江特电机,0.03,7.14,,1.21,,4535.77,23.52,,04-27
1463,300584,海辰药业,0.11,22.4,,2.81,,785.75,49.75,,04-27
1464,600468,百利电气,0.03,53.3,,0.93,,1630.88,61.73,,04-27
1465,600489,中金黄金,0.03,50.0,,0.66,,8811.15,46.01,,04-27
1466,600114,东睦股份,0.14,55.56,,2.52,,5830.94,67.74,,04-27
1467,300618,寒锐钴业,0.55,1000.0,,12.47,,4972.22,961.42,,04-27
1468,002863,今飞凯达,0.09,12.5,,2.39,,1426.22,3.57,,04-27
1469,300304,云意电气,0.04,-66.67,,2.16,,3451.94,40.71,,04-27
1470,002224,三力士,0.05,25.0,,1.97,,3176.18,32.31,,04-27
1471,300636,同和药业,0.22,-12.0,,4.3,,1337.91,-10.63,,04-27
1472,002546,新联电子,0.02,-42.86,,0.67,,1917.8,-21.84,,04-27
1473,000153,丰原药业,0.03,44.23,,0.81,,936.87,44.12,,04-27
1474,000408,藏格控股,0.01,1066.67,,0.48,,2897.94,9820.44,,04-27
1475,300014,亿纬锂能,0.13,44.44,,2.73,,5376.14,42.81,,04-27
1476,000920,南方汇通,0.08,10.73,,4.17,,3307.34,10.67,,04-27
1477,600897,厦门空港,0.34,-0.2,,3.04,,10174.56,-0.2,,04-27
1478,300030,阳普医疗,0.02,0.0,,0.63,,594.26,-17.58,,04-27
1479,300369,绿盟科技,-0.15,61.22,,-2.85,,-5402.17,61.86,,04-27
1480,002289,宇顺电子,-0.12,-48.68,,-3.89,,-2282.43,-48.69,,04-27
1481,601003,柳钢股份,0.08,1218.33,,4.28,,20259.84,1214.18,,04-27
1482,300386,飞天诚信,0.03,-35.41,,0.69,,1083.65,29.17,,04-27
1483,002305,南国置业,0.0,11.54,,0.11,,507.78,34.82,,04-27
1484,300079,数码科技,0.04,4.42,,1.39,,4872.3,4.22,,04-27
1485,002642,荣之联,0.0,-63.48,,0.07,,268.8,-44.23,,04-27
1486,002337,赛象科技,-0.01,-0.0,,-0.39,,-468.1,-47.45,,04-27
1487,002658,雪迪龙,0.02,0.0,,0.72,,1246.92,9.48,,04-27
1488,300111,向日葵,-0.02,-200.0,,-2.0,,-2576.09,-214.7,,04-27
1489,300434,金石东方,-0.04,-202.75,,-1.4,,-558.36,-326.09,,04-27
1490,603636,南威软件,-0.04,-71.37,,-1.63,,-1429.24,16.62,,04-27
1491,600280,中央商场,0.04,8.11,,2.61,,4644.71,10.42,,04-27
1492,000622,恒立实业,-0.01,-23.33,,-1.47,,-293.28,-24.06,,04-27
1493,002695,煌上煌,0.07,-53.33,,2.2,,3527.0,85.88,,04-27
1494,002069,獐子岛,0.01,-152.0,,0.34,,368.52,-139.92,,04-27
1495,300472,新元科技,0.02,0.0,,0.64,,247.45,77.9,,04-27
1496,300164,通源石油,-0.03,-25.36,,-0.93,,-1372.54,-19.03,,04-27
1497,002730,电光科技,0.02,-33.33,,0.57,,486.72,10.45,,04-27
1498,600729,重庆百货,0.9,13.92,,7.54,,36443.97,14.04,,04-27
1499,002781,奇信股份,0.18,5.88,,1.31,,4009.74,1.96,,04-27
1500,600780,通宝能源,-0.01,-118.18,,-0.2,,-943.9,-118.25,,04-27
1501,603002,宏昌电子,0.02,10.29,,0.92,,951.54,13.74,,04-27
1502,300555,路通视信,0.11,-38.89,,1.43,,862.82,-20.56,,04-27
1503,002470,金正大,0.13,-50.0,,4.53,,41523.27,2.63,,04-27
1504,002799,环球印务,0.06,-25.0,,1.17,,607.81,-2.56,,04-27
1505,002197,证通电子,0.01,0.0,,0.18,,501.37,37.06,,04-27
1506,603090,宏盛股份,0.07,-36.36,,1.44,,658.67,-21.68,,04-27
1507,600103,青山纸业,0.01,-160.93,,0.73,,2327.32,-201.8,,04-27
1508,300606,金太阳,0.16,77.78,,4.71,,1432.21,125.86,,04-27
1509,002851,麦格米特,0.1,6.44,,1.76,,1515.68,18.26,,04-27
1510,300003,乐普医疗,0.13,-35.49,,4.11,,23197.23,31.16,,04-27
1511,002245,澳洋顺昌,0.07,63.09,,3.03,,6380.83,63.98,,04-27
1512,300341,麦迪电气,0.04,3.98,,2.02,,2020.54,103.43,,04-27
1513,300035,中科电气,0.04,87.82,,1.18,,1083.59,95.02,,04-27
1514,600971,恒源煤电,0.29,5891.67,,4.9,,28763.08,5891.2,,04-27
1515,600990,四创电子,0.01,-7.94,,0.07,,79.86,-7.74,,04-27
1516,002615,哈尔斯,0.13,160.0,,4.73,,3618.86,249.47,,04-27
1517,600604,市北高新,-0.02,-155.7,,-0.27,,-1550.96,-168.48,,04-27
1518,300068,南都电源,0.08,-20.0,,1.11,,6591.93,8.96,,04-27
