,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1206,002057,中钢天源,0.23,1006.73,,6.12,,5417.42,1208.79,,08-28
1207,002495,佳隆股份,0.02,-46.83,,1.59,,1803.15,-25.62,,08-28
1208,600195,中牧股份,0.27,-14.37,,3.34,,11393.14,-14.38,,08-28
1209,000060,中金岭南,0.25,1150.0,,6.95,,55207.97,1167.74,10派0.3,08-28
1210,300592,华凯创意,0.1,-2.4,,2.58,,1144.24,24.99,,08-28
1211,002592,八菱科技,0.28,27.27,,3.75,,7871.05,23.85,,08-28
1212,002319,乐通股份,0.04,28.57,,1.5,,726.37,29.95,,08-28
1213,600764,中国海防,0.09,137.84,,5.54,,2917.71,136.4,,08-28
1214,300581,晨曦航空,0.31,-42.49,,3.17,,1656.4,-9.35,,08-28
1215,300665,飞鹿股份,0.16,14.29,,3.75,,927.67,12.96,,08-28
1216,002693,双成药业,-0.04,-20.0,,-3.22,,-1754.1,-11.35,,08-28
1217,300108,吉药控股,0.12,-18.83,,4.06,,7426.31,21.69,,08-28
1218,002163,中航三鑫,-0.05,400.0,,-5.55,,-3973.34,684.82,,08-28
1219,600188,兖州煤业,0.65,438.84,,7.1,,318914.4,438.32,,08-28
1220,002505,大康农业,0.0,22.22,,0.22,,1211.09,21.07,,08-28
1221,600582,天地科技,0.08,15.71,,2.36,,33526.97,15.98,,08-28
1222,600690,青岛海尔,0.73,33.7,,15.47,,442706.84,33.54,,08-28
1223,300338,开元股份,0.19,831.5,,3.91,,5510.85,992.84,,08-28
1224,002361,神剑股份,0.06,-33.33,,2.96,,5531.42,-27.86,,08-28
1225,002377,国创高新,-0.01,-11.02,,-0.63,,-488.49,-10.72,,08-28
1226,300501,海顺新材,0.51,-25.0,,5.94,,3449.76,3.17,,08-28
1227,002510,天汽模,0.09,-10.0,,3.72,,7639.38,-7.35,,08-28
1228,603331,百达精工,0.38,35.71,,9.63,,3594.09,34.34,,08-28
1229,002559,亚威股份,0.13,11.33,,3.07,,4876.84,6.76,,08-28
1230,300659,中孚信息,0.1,42.86,,3.44,,634.78,45.61,,08-28
1231,002639,雪人股份,0.02,344.44,,0.47,,1079.75,382.25,,08-28
1232,600380,健康元,0.2,25.03,,5.9,,32706.86,27.07,,08-28
1233,300425,环能科技,0.1,-46.95,,2.62,,3759.61,11.81,,08-28
1234,603060,国检集团,0.26,-1.9,,5.94,,5670.68,30.79,,08-28
1235,603126,中材节能,0.1,6.8,,4.16,,6325.24,6.8,,08-28
1236,603997,继峰股份,0.22,-18.52,,8.82,,13959.78,22.07,,08-28
1237,600610,中毅达,0.0,-107.69,,0.1,,117.36,-107.73,,08-28
1238,300613,富瀚微,1.42,-13.94,,8.52,,5779.51,5.29,,08-28
1239,002291,星期六,0.06,10.69,,1.21,,2231.39,10.7,,08-28
1240,000617,中油资本,0.4,-174.07,,5.32,,358889.67,-2390.24,,08-28
1241,002066,瑞泰科技,0.02,7.24,,1.37,,546.41,6.87,,08-28
1242,002435,长江润发,0.31,342.86,,2.99,,15243.83,931.03,,08-28
1243,300512,中亚股份,0.32,-55.56,,6.43,,8762.78,13.68,,08-28
1244,600169,太原重工,0.01,-102.29,,0.35,,1439.5,-102.43,,08-26
1245,600581,八一钢铁,0.52,-226.83,,16.73,,40145.38,-227.93,,08-26
1246,601000,唐山港,0.16,0.0,,5.29,,73296.71,15.56,,08-26
1247,603322,超讯通信,-0.04,-125.0,,-0.65,,-310.76,-132.73,,08-26
1248,000888,峨眉山A,0.12,5.68,,3.04,,6278.05,5.71,,08-26
1249,300273,和佳股份,0.07,-46.95,,2.3,,5404.47,-46.95,,08-26
1250,600240,华业资本,0.59,154.17,,13.84,,84206.24,154.22,,08-26
1251,000909,数源科技,0.06,5.0,,1.88,,1956.95,20.24,,08-26
1252,300289,利德曼,0.1,25.0,,3.21,,4045.9,14.2,,08-26
1253,000503,海虹控股,-0.09,43.78,,-5.79,,-7998.98,43.66,,08-26
1254,000523,广州浪奇,0.03,65.0,,0.96,,1708.88,39.06,,08-26
1255,300015,爱尔眼科,0.24,-12.86,,12.19,,36203.31,32.73,,08-26
1256,600723,首商股份,0.26,15.5,,4.83,,17219.86,15.54,,08-26
1257,002328,新朋股份,0.11,-8.33,,2.1,,4937.51,-6.83,,08-26
1258,000585,东北电气,-0.02,50.99,,-10.92,,-1992.98,51.44,,08-26
1259,600739,辽宁成大,0.57,19.89,,4.56,,86786.45,19.89,,08-26
1260,603999,读者传媒,0.12,9.09,,2.11,,3500.43,9.54,,08-26
1261,603266,天龙股份,0.48,-5.88,,6.32,,4564.35,19.09,,08-26
1262,600990,四创电子,-0.28,-553.02,,-2.51,,-4322.72,-615.62,,08-26
1263,300350,华鹏飞,0.11,-8.33,,3.12,,5853.18,69.39,,08-26
1264,002004,华邦健康,0.16,-20.0,,3.42,,33487.46,-19.42,,08-26
1265,000600,建投能源,0.13,-79.66,,2.09,,23419.74,-79.72,,08-26
1266,600789,鲁抗医药,0.06,200.0,,1.71,,3200.45,149.0,,08-26
1267,600075,新疆天业,0.35,-40.68,,8.5,,34347.36,27.81,,08-26
1268,000690,宝新能源,0.12,-42.86,,3.2,,26719.61,-32.14,,08-26
1269,002437,誉衡药业,0.1,-35.88,,5.38,,21916.36,-35.88,,08-26
1270,603903,中持股份,0.16,-37.64,,2.54,,1397.49,-26.4,,08-26
1271,600503,华丽家族,0.04,-26.99,,1.49,,6324.6,-27.01,,08-26
1272,600560,金自天正,0.05,-22.17,,1.55,,1139.16,-22.07,,08-26
1273,000806,银河生物,-0.02,-427.12,,-1.04,,-2117.34,-427.32,,08-26
1274,600184,光电股份,0.01,0.0,,0.33,,745.43,0.51,,08-26
1275,600201,生物股份,0.63,26.0,,9.93,,38727.89,36.46,10转4,08-26
1276,601028,玉龙股份,-0.0,-100.75,,-0.01,,-26.29,-100.95,,08-26
1277,300621,维业股份,0.32,-7.71,,7.98,,3842.43,7.28,,08-26
1278,600300,维维股份,0.06,20.0,,3.75,,10160.83,26.02,,08-26
1279,601689,拓普集团,0.58,41.46,,9.78,,38702.89,44.09,,08-26
1280,002651,利君股份,0.06,20.0,,3.05,,5870.87,24.46,,08-26
1281,601818,光大银行,0.34,3.03,5.05,6.88,-5.14,1693900.0,3.04,,08-26
1282,300389,艾比森,0.11,-43.13,,3.49,,3456.86,-43.11,,08-26
1283,600376,首开股份,0.07,-78.66,,0.83,,31553.96,-66.35,,08-26
1284,000677,恒天海龙,0.0,240.0,,1.07,,289.77,234.78,,08-26
1285,300453,三鑫医疗,0.13,4.9,,3.6,,2006.98,4.9,,08-26
1286,600865,百大集团,0.09,-43.4,,2.04,,3511.46,-41.27,,08-26
1287,600132,重庆啤酒,0.33,65.0,,12.98,,16176.21,64.55,,08-26
1288,603189,网达软件,0.05,-44.44,,1.5,,1193.46,-21.2,,08-26
1289,600963,岳阳林纸,0.07,438.46,,1.35,,8135.05,496.61,,08-26
1290,002185,华天科技,0.12,-45.49,,5.06,,25499.3,41.67,,08-26
1291,002506,协鑫集成,0.01,-87.5,,0.57,,2401.27,-87.56,,08-26
1292,601008,连云港,0.0,-33.33,,0.12,,386.76,-37.07,,08-26
1293,002544,杰赛科技,0.04,25.87,,1.54,,2056.89,26.0,,08-26
1294,601088,中国神华,1.22,147.37,14.08,7.47,2.4,2431500.0,147.41,,08-26
1295,600642,申能股份,0.21,-16.14,,3.77,,96785.85,-16.41,,08-26
1296,601211,国泰君安,0.56,-9.68,13.42,4.66,,475626.61,-5.26,,08-26
1297,600714,金瑞矿业,0.03,-120.31,,1.58,,938.34,-120.29,,08-26
1298,600343,航天动力,0.02,-6.94,,0.6,,1314.43,-6.94,,08-26
1299,300087,荃银高科,-0.03,50.0,,-1.31,,-855.84,33.83,,08-26
1300,600399,抚顺特钢,0.05,-43.75,,2.91,,5958.84,-42.7,,08-26
1301,300135,宝利国际,0.02,4.76,,1.73,,2055.8,6.72,,08-26
1302,603063,禾望电气,0.34,9.68,,8.5,,12364.38,10.79,,08-26
1303,002158,汉钟精机,0.16,2.36,,4.24,,8271.63,2.35,,08-26
1304,600552,凯盛科技,0.05,-36.69,,1.49,,3517.3,26.49,,08-26
1305,600588,用友网络,-0.04,-66.67,3.52,-1.14,-0.39,-6376.87,-64.56,,08-26
1306,600219,南山铝业,0.08,-11.11,,2.32,,74153.78,202.14,,08-26
1307,000883,湖北能源,0.21,5.0,,5.51,,134352.7,4.0,,08-26
1308,000411,英特集团,0.2,5.26,,5.42,,4218.62,4.97,,08-26
1309,601225,陕西煤业,0.55,2091.24,,14.6,,547280.71,2083.49,,08-26
1310,300317,珈伟股份,0.26,-16.14,,4.84,,22559.5,84.49,,08-26
1311,600030,中信证券,0.41,-4.65,11.86,3.39,,492650.89,-6.02,,08-26
1312,002067,景兴纸业,0.22,37.5,,6.97,,23603.47,33.26,,08-26
1313,600057,象屿股份,0.23,76.92,,3.96,,29693.27,94.38,,08-26
1314,600805,悦达投资,0.01,-89.47,,0.13,,854.54,-89.43,,08-26
1315,600859,王府井,0.66,15.93,,5.23,,50875.65,49.77,,08-26
1316,600126,杭钢股份,0.14,-39.13,,2.3,,35560.64,5.01,,08-26
1317,002797,第一创业,0.05,-54.55,,2.18,,18922.03,-17.97,,08-26
1318,000785,武汉中商,0.18,38.46,,5.58,,4448.02,31.43,,08-26
1319,000005,世纪星源,-0.02,-114.0,,-1.39,,-1775.73,-113.98,,08-26
1320,000585,东北电气,-0.02,50.99,,-10.92,,-1992.98,51.44,,08-26
1321,600739,辽宁成大,0.57,19.89,,4.56,,86786.45,19.89,,08-26
1322,603718,海利生物,0.08,-46.67,,5.34,,5383.47,5.45,,08-26
1323,002055,得润电子,0.2,71.94,,5.2,,9164.03,71.97,,08-26
1324,600415,小商品城,0.19,90.0,,9.72,,103527.88,80.24,,08-26
1325,600809,山西汾酒,0.69,67.65,,12.98,,60168.37,67.63,,08-26
1326,600467,好当家,0.03,15.0,,1.47,,4373.68,15.16,,08-26
1327,603958,哈森股份,0.2,-37.5,,3.67,,4370.98,-18.58,,08-26
1328,600169,太原重工,0.01,-102.29,,0.35,,1439.5,-102.43,,08-26
1329,600581,八一钢铁,0.52,-226.83,,16.73,,40145.38,-227.93,,08-26
1330,601000,唐山港,0.16,0.0,,5.29,,73296.71,15.56,,08-26
1331,603322,超讯通信,-0.04,-125.0,,-0.65,,-310.76,-132.73,,08-26
1332,000888,峨眉山A,0.12,5.68,,3.04,,6278.05,5.71,,08-26
1333,300273,和佳股份,0.07,-46.95,,2.3,,5404.47,-46.95,,08-26
1334,600240,华业资本,0.59,154.17,,13.84,,84206.24,154.22,,08-26
1335,000909,数源科技,0.06,5.0,,1.88,,1956.95,20.24,,08-26
1336,300289,利德曼,0.1,25.0,,3.21,,4045.9,14.2,,08-26
1337,000509,华塑控股,-0.01,-56.04,,-35.15,,-1081.15,-56.0,,08-26
1338,300004,南风股份,0.19,280.0,,3.13,,9889.88,292.99,,08-26
1339,000978,桂林旅游,0.08,523.08,,1.97,,2912.61,529.79,,08-26
1340,600712,南宁百货,-0.02,142.11,,-1.18,,-1250.08,142.61,,08-26
1341,601717,郑煤机,0.1,233.33,,1.6,,16303.01,286.16,,08-26
1342,002333,罗普斯金,-0.01,-103.62,,-0.34,,-527.3,-103.63,,08-26
1343,300392,腾信股份,0.02,-78.0,,0.96,,590.83,-76.99,,08-26
1344,600761,安徽合力,0.36,16.13,,5.06,,22383.27,15.26,,08-26
1345,600397,安源煤业,-0.02,-92.12,,-1.36,,-2000.65,-92.11,,08-26
1346,600421,ST仰帆,-0.01,50.0,,,,-109.01,31.62,,08-26
1347,002397,梦洁股份,0.1,25.0,,4.67,,7008.51,25.39,,08-26
1348,603889,新澳股份,0.35,16.67,,9.15,,11192.31,14.1,,08-26
1349,603123,翠微股份,0.11,29.89,,2.01,,5925.69,30.13,,08-26
1350,600136,当代明诚,0.04,5.5,,0.86,,2055.99,1.78,,08-26
1351,002461,珠江啤酒,0.09,12.5,,2.34,,8370.29,46.7,,08-26
1352,000776,广发证券,0.56,5.66,,5.34,,430142.67,6.72,,08-26
1353,002156,通富微电,0.09,0.0,,2.16,,8567.66,0.22,,08-26
1354,300214,日科化学,0.09,-18.18,,2.64,,3633.08,-18.29,,08-26
1355,000816,智慧农业,-0.04,-434.86,,-1.56,,-5175.08,-433.13,,08-26
1356,300607,拓斯达,0.82,49.09,,9.68,,5468.23,82.54,,08-26
1357,600640,号百控股,0.18,615.02,,3.08,,12821.69,847.41,,08-26
1358,300315,掌趣科技,0.1,-33.33,,3.13,,26711.89,-36.17,,08-26
1359,300025,华星创业,0.06,-14.29,,2.87,,2585.82,-7.29,,08-26
1360,601633,长城汽车,0.27,-50.87,,5.04,,241975.54,-50.87,,08-26
1361,000572,海马汽车,0.01,-86.05,,0.32,,2437.33,-86.04,,08-26
1362,600009,上海机场,0.88,20.55,,7.33,,169579.94,20.56,,08-26
1363,600767,*ST运盛,-0.09,6.9,,-15.2,,-3156.8,6.69,,08-26
1364,600055,万东医疗,0.06,-33.33,,1.68,,3029.17,-6.13,,08-26
1365,603800,道森股份,0.06,-138.07,,1.3,,1186.67,-138.48,,08-26
1366,002081,金螳螂,0.34,0.95,,8.66,,89649.85,0.94,,08-26
1367,000686,东北证券,0.13,-51.85,,1.99,,31094.66,-47.13,,08-26
1368,600820,隧道股份,0.24,9.09,,4.26,,76361.25,8.7,,08-26
1369,600481,双良节能,0.01,-77.78,,0.64,,1359.47,-77.79,,08-26
1370,603100,川仪股份,0.18,12.5,,3.7,,7087.73,11.08,,08-26
1371,300187,永清环保,0.09,-0.89,,3.69,,5787.75,1.15,,08-26
1372,600162,香江控股,0.1,2.0,,5.48,,33039.88,35.25,,08-26
1373,600180,瑞茂通,0.31,70.1,,6.53,,31221.34,69.87,,08-26
1374,600198,大唐电信,-0.37,-14.17,,-14.82,,-32201.6,-14.19,,08-26
1375,600592,龙溪股份,0.07,6518.18,,1.55,,2910.27,6575.53,,08-26
1376,600993,马应龙,0.4,8.11,,8.82,,17434.27,10.16,,08-26
1377,002579,中京电子,0.01,-96.15,,0.56,,560.32,-93.88,,08-26
1378,601229,上海银行,1.0,,15.47,6.51,-9.21,779585.7,6.57,,08-26
1379,600297,广汇汽车,0.28,10.64,,8.16,,200221.88,45.08,,08-26
1380,000971,高升控股,0.16,45.45,,2.32,,8241.35,73.64,,08-26
1381,300030,阳普医疗,0.04,-20.0,,1.39,,1322.9,-9.31,,08-26
1382,300369,绿盟科技,-0.06,-862.82,,-2.15,,-4639.67,-1736.96,,08-26
1383,002022,科华生物,0.25,-8.54,,6.61,,12628.79,-8.54,,08-26
1384,300386,飞天诚信,0.06,-14.29,,1.63,,2568.2,-10.93,,08-26
1385,000623,吉林敖东,0.78,-17.02,,4.78,,91123.18,8.7,,08-26
1386,300095,华伍股份,0.06,-5.56,,1.9,,2378.28,3.19,,08-26
1387,600791,京能置业,0.01,-87.5,,0.21,,322.17,-90.86,,08-26
1388,000692,惠天热电,0.01,-90.56,,0.27,,377.16,-90.59,,08-26
1389,600844,*ST丹科,0.05,-151.56,,2.5,,4699.83,-167.37,,08-26
1390,300175,朗源股份,0.1,198.48,,5.65,,4639.7,198.66,,08-26
1391,600150,中国船舶,-0.01,-216.67,,-0.13,,-1973.95,-215.53,,08-26
1392,000789,万年青,0.14,30.2,,3.07,,8752.51,30.23,,08-26
1393,600168,武汉控股,0.23,-8.0,,3.59,,16544.57,-5.3,,08-26
1394,000027,深圳能源,0.1,-52.7,,1.85,,40331.12,-52.67,,08-26
1395,600203,福日电子,0.04,-50.34,,0.91,,2022.67,-44.08,,08-26
1396,300256,星星科技,0.05,5.38,,0.9,,3043.7,5.3,10派0.3,08-26
1397,600651,飞乐音响,0.3,432.14,,7.87,,29330.37,427.3,,08-26
1398,600677,航天通信,0.01,-49.65,,0.24,,754.98,-49.71,,08-26
1399,600360,华微电子,0.05,31.43,,1.67,,3418.92,32.0,,08-26
1400,300068,南都电源,0.2,-13.04,,2.62,,15594.02,1.35,,08-26
1401,300084,海默科技,0.01,-42.22,,0.11,,199.63,-31.46,,08-26
1402,600021,上海电力,0.08,-72.29,,1.59,,16519.26,-72.29,,08-26
1403,300407,凯发电气,-0.07,-275.0,,-2.25,,-2029.07,-287.14,,08-26
1404,300116,坚瑞沃能,0.23,-8930.77,,6.89,,55843.66,-43772.27,,08-26
1405,002075,沙钢股份,0.09,187.58,,6.68,,18902.37,187.56,,08-26
1406,300132,青松股份,0.11,206.03,,6.27,,4109.8,205.97,,08-26
1407,002091,江苏国泰,0.23,-20.69,,6.02,,36874.95,129.87,,08-26
1408,000700,模塑科技,0.12,-26.62,,2.66,,8344.2,-26.62,,08-26
1409,600850,华东电脑,0.35,13.58,,7.7,,14886.24,14.28,,08-26
1410,600135,乐凯胶片,0.13,68.22,,2.99,,4976.33,68.33,,08-26
1411,000032,深桑达A,0.06,-34.07,,1.75,,2537.38,-33.8,,08-26
1412,000836,鑫茂科技,0.04,105.85,,2.75,,4679.88,105.51,,08-26
1413,300572,安车检测,0.58,15.62,,7.44,,3894.61,54.38,,08-26
1414,600602,云赛智联,0.1,84.43,,3.69,,13047.92,84.46,,08-26
1415,000893,东凌国际,-0.03,-254.86,,-0.48,,-2049.88,-255.01,,08-26
1416,600639,浦东金桥,0.33,6.72,,4.24,,37088.31,6.74,,08-26
1417,300662,科锐国际,0.24,20.0,,10.39,,3213.65,17.41,,08-26
1418,600326,西藏天路,0.23,95.76,,8.1,,19957.33,154.56,,08-26
1419,300040,九洲电气,0.23,228.57,,4.2,,7659.69,226.45,,08-26
1420,300363,博腾股份,0.14,-36.36,,4.57,,5961.2,-35.83,,08-26
1421,002658,雪迪龙,0.09,20.0,,3.01,,5200.24,14.63,,08-26
1422,000596,古井贡酒,1.09,26.74,,9.86,,54888.99,27.34,,08-26
1423,002064,华峰氨纶,0.11,-144.0,,6.19,,19253.3,-146.59,,08-26
1424,603799,华友钴业,1.14,-2063.28,,14.46,,67491.03,-2257.15,,08-26
1425,000685,中山公用,0.36,12.5,,4.56,,52592.63,12.31,,08-26
1426,300137,先河环保,0.14,13.49,,3.27,,4934.85,14.0,,08-26
1427,600872,中炬高新,0.26,47.49,,7.25,,21055.15,47.48,,08-26
1428,603977,国泰集团,0.15,-53.13,,3.22,,3243.2,-39.62,,08-26
1429,600926,杭州银行,0.69,-31.0,10.96,6.39,4.54,253111.9,7.86,,08-26
1430,600197,伊力特,0.37,17.38,,7.87,,16169.95,17.36,,08-26
1431,000038,深大通,0.56,12.43,,3.56,,18388.63,108.6,,08-26
1432,603313,梦百合,0.47,4.44,,6.77,,11315.93,40.28,,08-26
1433,300595,欧普康视,0.5,-40.6,,9.15,,5843.82,36.12,,08-26
1434,002546,新联电子,0.06,-14.29,,1.79,,4951.01,-3.59,,08-26
1435,600624,复旦复华,0.03,-39.0,,1.67,,1841.68,-20.7,,08-26
1436,601099,太平洋,-0.02,-154.55,,-1.05,,-12319.9,-184.21,,08-26
1437,600313,农发种业,-0.02,-345.95,,-1.16,,-1972.55,-344.91,,08-26
1438,300062,中能电气,0.03,-84.21,,1.08,,940.98,-67.89,,08-26
1439,300385,雪浪环境,0.3,10.68,,4.62,,3629.63,10.67,,08-26
1440,300392,腾信股份,0.02,-78.0,,0.96,,590.83,-76.99,,08-26
1441,600761,安徽合力,0.36,16.13,,5.06,,22383.27,15.26,,08-26
1442,600397,安源煤业,-0.02,-92.12,,-1.36,,-2000.65,-92.11,,08-26
1443,600421,ST仰帆,-0.01,50.0,,,,-109.01,31.62,,08-26
1444,002397,梦洁股份,0.1,25.0,,4.67,,7008.51,25.39,,08-26
1445,603889,新澳股份,0.35,16.67,,9.15,,11192.31,14.1,,08-26
1446,603123,翠微股份,0.11,29.89,,2.01,,5925.69,30.13,,08-26
1447,600136,当代明诚,0.04,5.5,,0.86,,2055.99,1.78,,08-26
1448,002461,珠江啤酒,0.09,12.5,,2.34,,8370.29,46.7,,08-26
1449,000776,广发证券,0.56,5.66,,5.34,,430142.67,6.72,,08-26
1450,002156,通富微电,0.09,0.0,,2.16,,8567.66,0.22,,08-26
1451,300214,日科化学,0.09,-18.18,,2.64,,3633.08,-18.29,,08-26
1452,000816,智慧农业,-0.04,-434.86,,-1.56,,-5175.08,-433.13,,08-26
1453,300607,拓斯达,0.82,49.09,,9.68,,5468.23,82.54,,08-26
1454,600640,号百控股,0.18,615.02,,3.08,,12821.69,847.41,,08-26
1455,000509,华塑控股,-0.01,-56.04,,-35.15,,-1081.15,-56.0,,08-26
1456,300004,南风股份,0.19,280.0,,3.13,,9889.88,292.99,,08-26
1457,000978,桂林旅游,0.08,523.08,,1.97,,2912.61,529.79,,08-26
1458,600712,南宁百货,-0.02,142.11,,-1.18,,-1250.08,142.61,,08-26
1459,000572,海马汽车,0.01,-86.05,,0.32,,2437.33,-86.04,,08-26
1460,600009,上海机场,0.88,20.55,,7.33,,169579.94,20.56,,08-26
1461,600767,*ST运盛,-0.09,6.9,,-15.2,,-3156.8,6.69,,08-26
1462,600055,万东医疗,0.06,-33.33,,1.68,,3029.17,-6.13,,08-26
1463,603800,道森股份,0.06,-138.07,,1.3,,1186.67,-138.48,,08-26
1464,002081,金螳螂,0.34,0.95,,8.66,,89649.85,0.94,,08-26
1465,000686,东北证券,0.13,-51.85,,1.99,,31094.66,-47.13,,08-26
1466,600820,隧道股份,0.24,9.09,,4.26,,76361.25,8.7,,08-26
1467,600481,双良节能,0.01,-77.78,,0.64,,1359.47,-77.79,,08-26
1468,603100,川仪股份,0.18,12.5,,3.7,,7087.73,11.08,,08-26
1469,300187,永清环保,0.09,-0.89,,3.69,,5787.75,1.15,,08-26
1470,600162,香江控股,0.1,2.0,,5.48,,33039.88,35.25,,08-26
1471,600180,瑞茂通,0.31,70.1,,6.53,,31221.34,69.87,,08-26
1472,600198,大唐电信,-0.37,-14.17,,-14.82,,-32201.6,-14.19,,08-26
1473,600592,龙溪股份,0.07,6518.18,,1.55,,2910.27,6575.53,,08-26
1474,600993,马应龙,0.4,8.11,,8.82,,17434.27,10.16,,08-26
1475,002579,中京电子,0.01,-96.15,,0.56,,560.32,-93.88,,08-26
1476,300315,掌趣科技,0.1,-33.33,,3.13,,26711.89,-36.17,,08-26
1477,300025,华星创业,0.06,-14.29,,2.87,,2585.82,-7.29,,08-26
1478,601633,长城汽车,0.27,-50.87,,5.04,,241975.54,-50.87,,08-26
1479,300369,绿盟科技,-0.06,-862.82,,-2.15,,-4639.67,-1736.96,,08-26
1480,002022,科华生物,0.25,-8.54,,6.61,,12628.79,-8.54,,08-26
1481,300386,飞天诚信,0.06,-14.29,,1.63,,2568.2,-10.93,,08-26
1482,000623,吉林敖东,0.78,-17.02,,4.78,,91123.18,8.7,,08-26
1483,300095,华伍股份,0.06,-5.56,,1.9,,2378.28,3.19,,08-26
1484,600791,京能置业,0.01,-87.5,,0.21,,322.17,-90.86,,08-26
1485,000692,惠天热电,0.01,-90.56,,0.27,,377.16,-90.59,,08-26
1486,600844,*ST丹科,0.05,-151.56,,2.5,,4699.83,-167.37,,08-26
1487,300175,朗源股份,0.1,198.48,,5.65,,4639.7,198.66,,08-26
1488,600150,中国船舶,-0.01,-216.67,,-0.13,,-1973.95,-215.53,,08-26
1489,000789,万年青,0.14,30.2,,3.07,,8752.51,30.23,,08-26
1490,600168,武汉控股,0.23,-8.0,,3.59,,16544.57,-5.3,,08-26
1491,000027,深圳能源,0.1,-52.7,,1.85,,40331.12,-52.67,,08-26
1492,600203,福日电子,0.04,-50.34,,0.91,,2022.67,-44.08,,08-26
1493,300256,星星科技,0.05,5.38,,0.9,,3043.7,5.3,10派0.3,08-26
1494,600651,飞乐音响,0.3,432.14,,7.87,,29330.37,427.3,,08-26
1495,601229,上海银行,1.0,,15.47,6.51,-9.21,779585.7,6.57,,08-26
1496,600297,广汇汽车,0.28,10.64,,8.16,,200221.88,45.08,,08-26
1497,000971,高升控股,0.16,45.45,,2.32,,8241.35,73.64,,08-26
1498,300030,阳普医疗,0.04,-20.0,,1.39,,1322.9,-9.31,,08-26
1499,600360,华微电子,0.05,31.43,,1.67,,3418.92,32.0,,08-26
1500,300072,三聚环保,0.68,0.0,,17.63,,121298.54,50.83,,08-26
1501,002352,顺丰控股,0.45,800.0,,8.84,,188362.62,17045.24,,08-26
1502,601928,凤凰传媒,0.31,4.92,,6.51,,78174.03,4.91,,08-26
1503,600801,华新水泥,0.49,4800.0,,7.05,,72796.48,8954.01,,08-26
1504,300443,金雷风电,0.41,-47.26,,6.28,,9723.47,11.57,,08-26
1505,600503,华丽家族,0.04,-26.99,,1.49,,6324.6,-27.01,,08-26
1506,600560,金自天正,0.05,-22.17,,1.55,,1139.16,-22.07,,08-26
1507,000806,银河生物,-0.02,-427.12,,-1.04,,-2117.34,-427.32,,08-26
1508,600184,光电股份,0.01,0.0,,0.33,,745.43,0.51,,08-26
1509,600201,生物股份,0.63,26.0,,9.93,,38727.89,36.46,10转4,08-26
1510,300350,华鹏飞,0.11,-8.33,,3.12,,5853.18,69.39,,08-26
1511,002004,华邦健康,0.16,-20.0,,3.42,,33487.46,-19.42,,08-26
1512,000600,建投能源,0.13,-79.66,,2.09,,23419.74,-79.72,,08-26
1513,600789,鲁抗医药,0.06,200.0,,1.71,,3200.45,149.0,,08-26
1514,600075,新疆天业,0.35,-40.68,,8.5,,34347.36,27.81,,08-26
1515,000690,宝新能源,0.12,-42.86,,3.2,,26719.61,-32.14,,08-26
1516,002437,誉衡药业,0.1,-35.88,,5.38,,21916.36,-35.88,,08-26
1517,603903,中持股份,0.16,-37.64,,2.54,,1397.49,-26.4,,08-26
1518,000736,中交地产,-0.24,-15866.67,,-4.94,,-7027.85,-16336.97,,08-25
1519,603159,上海亚虹,0.21,-25.0,,5.33,,2085.0,0.99,,08-25
1520,603232,格尔软件,0.18,200.0,,2.43,,898.06,209.03,,08-25
1521,300553,集智股份,0.27,-37.21,,4.11,,1300.22,-15.63,,08-25
1522,000890,法尔胜,0.08,-25.34,,3.53,,2941.8,-25.33,,08-25
1523,600654,*ST中安,-0.04,-121.05,,-1.88,,-5564.47,-122.34,,08-25
1524,601188,龙江交通,0.14,11.11,,4.71,,18122.57,9.1,,08-25
1525,300638,广和通,0.2,0.5,,9.45,,1413.17,17.24,,08-25
1526,000505,珠江控股,0.04,-136.36,,23.37,,1722.61,-136.36,,08-25
1527,300323,华灿光电,0.26,225.0,,6.08,,21602.43,306.28,,08-25
1528,002603,以岭药业,0.28,0.0,,5.16,,33928.57,9.08,,08-25
1529,600691,阳煤化工,0.03,-117.88,,1.64,,6101.28,-117.89,,08-25
1530,300355,蒙草生态,0.25,92.31,,13.15,,39655.27,223.42,,08-25
1531,002635,安洁科技,0.28,-22.22,,6.25,,16701.18,17.93,,08-25
1532,600358,国旅联合,-0.05,-36.29,,-4.6,,-2289.0,-30.37,,08-25
1533,600741,华域汽车,1.03,5.45,,8.22,,323281.8,5.52,,08-25
1534,002346,柘中股份,0.09,-50.0,,2.42,,4067.42,-48.95,,08-25
1535,600019,宝钢股份,0.28,33.33,,4.06,,616957.52,77.88,,08-25
1536,300114,中航电测,0.12,-25.0,2.35,5.17,,7090.04,15.67,,08-25
1537,002410,广联达,0.13,32.29,,4.78,,14206.68,32.66,,08-25
1538,600828,茂业商业,0.22,12.96,,9.49,,38033.92,12.95,,08-25
1539,300470,日机密封,0.41,-39.76,,4.8,,4370.14,20.94,,08-25
1540,600138,中青旅,0.48,9.01,,6.6,,34686.02,9.02,,08-25
1541,300525,博思软件,0.07,-23.96,,1.15,,486.5,1.46,,08-25
1542,603998,方盛制药,0.11,22.22,,4.87,,4631.96,22.46,,08-25
1543,000150,宜华健康,0.23,-88.98,,4.23,,10284.89,-88.98,,08-25
