,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1115,600401,*ST海润,0.01,-9.43,,1.33,,4528.57,-9.45,,10-29
1116,300447,全信股份,0.54,-31.97,,14.58,,8702.92,53.06,,10-29
1117,600426,华鲁恒升,0.52,-35.86,,8.41,,64467.38,-16.12,,10-29
1118,300156,神雾环保,0.45,45.16,,22.82,,45068.94,263.81,,10-29
1119,600088,中视传媒,-0.04,-131.15,,-1.11,,-1269.37,-131.4,,10-29
1120,000722,湖南发展,0.3,25.0,,5.24,,13867.74,22.07,,10-29
1121,600836,界龙实业,0.0,-83.33,,0.12,,103.21,-74.15,,10-29
1122,002127,南极电商,0.09,800.0,,11.05,,14428.18,2399.24,,10-29
1123,600106,重庆路桥,0.27,40.77,,7.38,,24418.07,40.28,,10-29
1124,300189,神农基因,-0.02,-647.73,,-1.75,,-2471.38,-654.66,,10-29
1125,002175,东方网络,0.03,-59.66,,1.96,,2436.5,28.35,,10-29
1126,600161,天坛生物,0.36,350.0,,8.48,,18389.64,356.68,,10-29
1127,300547,川环科技,1.21,12.04,,17.55,,5443.69,12.17,,10-29
1128,600590,泰豪科技,0.1,66.67,,1.83,,6733.2,123.14,,10-29
1129,601011,宝泰隆,0.02,-71.43,,0.58,,2470.48,-72.74,,10-29
1130,603355,莱克电气,0.83,27.69,,12.48,,33468.92,35.76,,10-29
1131,600624,复旦复华,0.06,-3.63,,3.52,,3817.27,25.23,,10-29
1132,600644,乐山电力,0.46,336.19,,21.74,,24634.65,333.78,,10-29
1133,601158,重庆水务,0.26,-7.14,,9.2,,125780.58,-7.19,,10-29
1134,600271,航天信息,0.51,-61.65,,10.72,,94406.51,-23.32,,10-29
1135,002593,日上集团,0.1,-28.57,,2.63,,4621.35,52.26,,10-29
1136,000511,*ST烯碳,-0.07,-450.0,,-1.43,,-8097.7,-461.86,,10-29
1137,000962,东方钽业,-0.35,-52.28,,-11.08,,-15239.16,-52.29,,10-29
1138,601218,吉鑫科技,0.1,1.6,,3.79,,9434.34,1.63,,10-29
1139,600295,鄂尔多斯,0.18,5.88,,2.54,,18188.04,5.18,,10-29
1140,601336,新华保险,1.53,-44.77,19.15,8.12,3.15,478600.0,-44.63,,10-29
1141,300350,华鹏飞,0.23,64.29,,3.95,,6936.58,137.94,,10-29
1142,300093,金刚玻璃,,,,0.06,,52.78,-93.83,,10-29
1143,600009,上海机场,1.09,9.0,,9.98,,210473.46,9.35,,10-29
1144,300432,富临精工,0.45,21.62,,17.18,,16093.3,25.42,,10-29
1145,002385,大北农,0.15,-8.05,,6.75,,59513.46,51.01,,10-29
1146,600403,*ST大有,-0.54,121.72,,-16.23,,-128613.51,121.78,,10-29
1147,600803,新奥股份,0.2,-60.78,,4.49,,19284.91,-61.63,,10-29
1148,002096,南岭民爆,0.11,-52.17,,1.85,,4269.4,-50.67,,10-29
1149,600837,海通证券,0.55,-48.11,,5.85,,636440.67,-42.48,,10-29
1150,000779,三毛派神,-0.26,116.67,,-13.28,,-4822.01,109.12,,10-29
1151,300206,理邦仪器,0.02,-72.86,,0.95,,1111.18,-27.7,,10-29
1152,600890,中房股份,-0.03,30.77,,-6.27,,-1993.78,34.49,,10-29
1153,600162,香江控股,0.2,-25.93,,10.4,,47724.07,133.98,,10-29
1154,600557,康缘药业,0.48,-14.44,,9.95,,29299.2,1.63,,10-29
1155,600180,瑞茂通,0.29,20.83,,6.9,,29376.06,32.39,,10-29
1156,600976,健民集团,0.37,-21.28,,5.66,,5623.96,-22.46,,10-29
1157,600198,大唐电信,-0.71,50.11,,-16.63,,-62498.02,50.12,,10-29
1158,600995,文山电力,0.31,24.0,,9.68,,14749.57,22.21,,10-29
1159,300270,中威电子,0.12,18.53,,5.5,,3261.44,18.49,,10-29
1160,000905,厦门港务,0.23,-14.81,,4.36,,12325.27,-13.72,,10-29
1161,300291,华录百纳,0.25,-6.3,,4.54,,17900.7,-6.5,,10-29
1162,300307,慈星股份,0.15,0.0,,3.11,,12190.12,3.57,,10-29
1163,600651,飞乐音响,0.11,-44.22,,3.37,,10999.43,-43.84,,10-29
1164,300001,特锐德,0.13,0.0,,4.62,,12656.35,12.06,,10-29
1165,601179,中国西电,0.15,36.36,,4.06,,75472.53,35.35,,10-29
1166,300355,蒙草生态,0.25,-26.47,,10.61,,24036.23,60.41,,10-29
1167,300049,福瑞股份,0.2,17.65,,3.91,,5337.37,18.48,,10-29
1168,300373,扬杰科技,0.35,-42.62,,14.46,,14666.58,46.36,,10-29
1169,002647,民盛金科,-0.09,-836.44,,-1.91,,-1907.45,-837.99,,10-29
1170,300389,艾比森,0.3,-40.4,,10.8,,9654.73,18.09,,10-29
1171,600354,敦煌种业,-0.33,10.38,,-16.64,,-17633.64,30.15,,10-29
1172,601808,中海油服,-1.91,-834.62,,-21.59,,-909173.6,-827.86,,10-29
1173,000620,新华联,0.08,14.29,,2.68,,15836.37,21.25,,10-29
1174,300098,高新兴,0.19,-9.78,,5.67,,20053.3,229.09,,10-29
1175,600016,民生银行,1.07,-2.73,8.95,12.44,23.45,3916300.0,2.05,,10-29
1176,600390,五矿资本,0.22,-278.1,,7.98,,9725.04,-298.96,,10-29
1177,600773,西藏城投,0.06,22.45,,1.75,,4379.07,22.65,,10-29
1178,002069,獐子岛,0.04,,,3.53,,3183.25,828.95,,10-29
1179,600791,京能置业,0.06,-45.45,,1.81,,2741.25,-46.03,,10-29
1180,603005,晶方科技,0.13,-69.05,,1.82,,3026.25,-68.36,,10-29
1181,300162,雷曼股份,0.12,35.88,,3.69,,4107.61,41.89,,10-29
1182,600844,*ST丹科,-0.13,13020.0,,-0.13,,-10564.67,13206.26,,10-29
1183,300178,腾邦国际,0.22,10.0,,8.56,,12365.84,16.24,,10-29
1184,600129,太极集团,2.18,358.79,,58.41,,93010.89,358.8,,10-29
1185,600879,航天电子,0.24,92.68,,3.49,,28520.96,122.5,,10-29
1186,600150,中国船舶,-0.32,-355.65,,-2.52,,-43636.22,-355.48,,10-29
1187,600895,张江高科,0.25,13.64,,5.03,,38788.26,12.69,,10-29
1188,300227,光韵达,0.08,-71.45,,2.96,,1112.87,-71.39,,10-29
1189,603189,网达软件,0.12,20.0,,5.37,,1996.51,17.44,,10-29
1190,600168,武汉控股,0.36,0.0,,5.69,,25207.12,-0.91,,10-29
1191,000826,启迪桑德,0.84,15.07,,10.8,,71606.05,16.1,,10-29
1192,300243,瑞丰高材,0.11,-31.25,,4.77,,2270.64,-31.95,,10-29
1193,600186,莲花健康,-0.04,-90.72,0.04,-65.11,0.02,-4487.2,-90.73,,10-29
1194,600228,*ST昌九,-0.1,66.67,,-50.86,,-2374.0,62.27,,10-29
1195,600266,北京城建,0.44,-12.87,,3.55,,68473.43,-13.47,,10-29
1196,600657,信达地产,0.11,0.0,,2.05,,17225.14,2.6,,10-29
1197,300006,莱美药业,0.06,-17.43,,2.83,,4691.08,232.77,,10-29
1198,000957,中通客车,0.77,-2.53,,19.53,,45524.02,141.5,,10-29
1199,600283,钱江水利,-0.51,-525.0,,-10.85,,-18158.25,-542.91,,10-29
1200,600491,龙元建设,0.16,0.0,,4.19,,20408.39,34.84,,10-29
1201,603123,翠微股份,0.11,-38.76,,1.98,,5697.59,-38.79,,10-29
1202,600133,东湖高新,0.05,-11.77,,1.95,,3358.04,-9.87,,10-29
1203,000791,甘肃电投,0.01,-94.82,,0.13,,674.98,-93.46,,10-29
1204,600883,博闻科技,0.09,-81.21,,3.41,,2232.55,-81.22,,10-29
1205,600155,宝硕股份,-0.02,-103.33,,-2.27,,-795.53,-102.78,,10-29
1206,300540,深冷股份,0.57,-5.0,,10.23,,3540.93,-1.3,,10-29
1207,300231,银信科技,0.26,45.82,,16.7,,8869.28,47.39,,10-29
1208,002185,华天科技,0.27,-26.87,,6.12,,29144.11,11.79,,10-29
1209,600190,锦州港,0.02,-67.25,,0.68,,4000.64,-67.11,,10-29
1210,600584,长电科技,0.06,-61.59,,1.36,,5971.36,-61.17,,10-29
1211,600209,罗顿发展,-0.11,144.44,1.53,-6.93,-0.08,-4825.94,146.95,,10-29
1212,600601,方正科技,-0.05,-623.0,,-3.21,,-11489.8,-625.63,,10-29
1213,000889,茂业通信,0.28,50.19,,7.4,,17268.94,50.2,,10-29
1214,300279,和晶科技,0.47,210.51,,7.87,,6991.75,245.09,,10-29
1215,002555,三七互娱,0.36,-9.75,,19.16,,75217.84,112.52,,10-29
1216,601058,赛轮金宇,0.13,-13.33,,6.99,,30582.47,97.15,,10-29
1217,600243,青海华鼎,-0.12,40.67,,-2.92,,-5192.04,160.53,,10-29
1218,600638,新黄浦,0.24,-31.82,,3.67,,13450.3,-31.86,,10-29
1219,600265,ST景谷,0.24,-180.0,,,,3088.21,-178.65,,10-29
1220,600655,豫园股份,0.29,-19.89,,4.64,,42321.24,-19.82,,10-29
1221,000955,欣龙控股,-0.03,-33.13,,-2.92,,-1784.19,-33.04,,10-29
1222,600282,南钢股份,0.06,-146.9,,3.54,,22762.07,-147.99,,10-29
1223,000979,中弘股份,0.03,-76.62,,1.89,,16134.05,-74.02,,10-29
1224,601328,交通银行,0.7,0.0,7.49,9.63,,5257800.0,1.03,,10-29
1225,002303,美盈森,0.15,11.19,,8.52,,21178.31,11.14,,10-29
1226,000548,湖南投资,0.12,757.14,,3.94,,5966.27,749.1,,10-29
1227,600697,欧亚集团,1.31,1.55,,9.29,,20825.1,1.72,,10-29
1228,300042,朗科科技,0.25,79.66,,3.91,,3350.86,79.68,,10-29
1229,300058,蓝色光标,0.25,150.0,,10.72,,48087.1,143.4,,10-29
1230,002014,永新股份,0.44,15.79,,8.92,,14503.11,17.49,,10-29
1231,600345,长江通信,0.26,100.0,,4.11,,5216.45,107.0,,10-29
1232,000592,平潭发展,0.01,-69.95,,0.68,,2130.51,-31.31,,10-29
1233,600731,湖南海利,0.02,1.69,,0.79,,592.72,1.96,,10-29
1234,002030,达安基因,,,,6.22,,8484.5,7.59,,10-29
1235,600007,中国国贸,0.54,17.39,,9.44,,54867.95,17.82,,10-29
1236,600026,中远海能,0.55,216.28,,7.25,,222406.79,222.04,,10-29
1237,603788,宁波高发,0.8,29.03,,14.8,,11186.47,36.0,,10-29
1238,600782,新钢股份,0.2,-211.11,,3.36,,27595.22,-212.69,,10-29
1239,300123,亚光科技,0.03,87.5,,1.01,,964.56,165.0,,10-29
1240,002399,海普瑞,0.24,-53.85,,3.68,,30380.27,-27.32,,10-29
1241,600425,*ST青松,-0.14,-35.71,,-4.15,,-18586.14,-35.81,,10-29
1242,300139,晓程科技,0.05,-58.33,,1.14,,1464.66,-55.37,,10-29
1243,603861,白云电器,0.17,-18.25,,4.15,,6841.97,-10.8,,10-29
1244,600818,中路股份,0.25,92.31,,15.51,,7944.73,86.79,,10-29
1245,600086,东方金钰,0.16,-28.11,,7.7,,22062.57,-24.45,,10-29
1246,600479,千金药业,0.19,12.58,4.77,3.96,0.47,6586.0,26.79,,10-29
1247,600835,上海机电,1.12,-29.11,,13.36,,114285.79,-29.41,,10-29
1248,600498,烽火通信,0.51,15.91,,7.63,,53096.26,19.66,,10-29
1249,603100,川仪股份,0.24,-17.24,,5.23,,9541.88,-16.85,,10-29
1250,600121,*ST郑煤,-0.14,-66.67,,-4.2,,-14143.98,-66.88,,10-29
1251,300512,中亚股份,0.51,2.35,,13.84,,11968.12,17.5,,10-29
1252,603997,继峰股份,0.42,31.25,,12.67,,17707.15,37.09,,10-29
1253,600533,栖霞建设,0.04,-69.69,,1.17,,4664.89,-69.67,,10-29
1254,300220,金运激光,0.06,29.52,,2.63,,740.28,29.46,,10-29
1255,600555,海航创新,-0.02,-300.0,,-1.32,,-2298.08,-269.79,,10-29
1256,000818,方大化工,0.06,-29.02,,1.95,,4152.1,-28.84,,10-29
1257,600973,宝胜股份,0.2,-17.05,,5.4,,17816.61,77.93,,10-29
1258,600196,复星医药,0.94,14.63,,11.47,,217688.87,15.12,,10-29
1259,600992,贵绳股份,0.05,5.88,,0.97,,1314.67,5.23,,10-29
1260,600557,康缘药业,0.48,-14.44,,9.95,,29299.2,1.63,,10-29
1261,600180,瑞茂通,0.29,20.83,,6.9,,29376.06,32.39,,10-29
1262,600976,健民集团,0.37,-21.28,,5.66,,5623.96,-22.46,,10-29
1263,600198,大唐电信,-0.71,50.11,,-16.63,,-62498.02,50.12,,10-29
1264,600995,文山电力,0.31,24.0,,9.68,,14749.57,22.21,,10-29
1265,300270,中威电子,0.12,18.53,,5.5,,3261.44,18.49,,10-29
1266,600217,中再资环,0.05,-58.33,,6.99,,6344.56,-45.76,,10-29
1267,600609,金杯汽车,-0.06,-1380.0,0.19,-30.5,-0.07,-6959.18,-1467.84,,10-29
1268,601012,隆基股份,0.62,313.33,,17.86,,109858.37,346.93,,10-29
1269,300286,安科瑞,0.47,23.68,,11.91,,6550.88,20.7,,10-29
1270,000919,金陵药业,0.3,-5.29,,6.17,,15335.97,-5.3,,10-29
1271,002256,兆新股份,0.05,-64.29,,6.95,,9095.14,112.9,,10-29
1272,300012,华测检测,0.1,-50.8,,5.2,,7540.68,0.97,,10-29
1273,002289,宇顺电子,-1.16,-9873.95,,-47.09,,-21730.47,-9843.77,,10-29
1274,300028,金亚科技,0.03,-109.23,,2.55,,872.18,-109.23,,10-29
1275,601336,新华保险,1.53,-44.77,19.15,8.12,3.15,478600.0,-44.63,,10-29
1276,300350,华鹏飞,0.23,64.29,,3.95,,6936.58,137.94,,10-29
1277,300389,艾比森,0.3,-40.4,,10.8,,9654.73,18.09,,10-29
1278,600354,敦煌种业,-0.33,10.38,,-16.64,,-17633.64,30.15,,10-29
1279,601808,中海油服,-1.91,-834.62,,-21.59,,-909173.6,-827.86,,10-29
1280,000620,新华联,0.08,14.29,,2.68,,15836.37,21.25,,10-29
1281,300098,高新兴,0.19,-9.78,,5.67,,20053.3,229.09,,10-29
1282,600016,民生银行,1.07,-2.73,8.95,12.44,23.45,3916300.0,2.05,,10-29
1283,600390,五矿资本,0.22,-278.1,,7.98,,9725.04,-298.96,,10-29
1284,600773,西藏城投,0.06,22.45,,1.75,,4379.07,22.65,,10-29
1285,002069,獐子岛,0.04,,,3.53,,3183.25,828.95,,10-29
1286,600791,京能置业,0.06,-45.45,,1.81,,2741.25,-46.03,,10-29
1287,603005,晶方科技,0.13,-69.05,,1.82,,3026.25,-68.36,,10-29
1288,300162,雷曼股份,0.12,35.88,,3.69,,4107.61,41.89,,10-29
1289,600844,*ST丹科,-0.13,13020.0,,-0.13,,-10564.67,13206.26,,10-29
1290,300178,腾邦国际,0.22,10.0,,8.56,,12365.84,16.24,,10-29
1291,600129,太极集团,2.18,358.79,,58.41,,93010.89,358.8,,10-29
1292,600879,航天电子,0.24,92.68,,3.49,,28520.96,122.5,,10-29
1293,600150,中国船舶,-0.32,-355.65,,-2.52,,-43636.22,-355.48,,10-29
1294,600895,张江高科,0.25,13.64,,5.03,,38788.26,12.69,,10-29
1295,300227,光韵达,0.08,-71.45,,2.96,,1112.87,-71.39,,10-29
1296,603189,网达软件,0.12,20.0,,5.37,,1996.51,17.44,,10-29
1297,600168,武汉控股,0.36,0.0,,5.69,,25207.12,-0.91,,10-29
1298,000826,启迪桑德,0.84,15.07,,10.8,,71606.05,16.1,,10-29
1299,300243,瑞丰高材,0.11,-31.25,,4.77,,2270.64,-31.95,,10-29
1300,600186,莲花健康,-0.04,-90.72,0.04,-65.11,0.02,-4487.2,-90.73,,10-29
1301,000905,厦门港务,0.23,-14.81,,4.36,,12325.27,-13.72,,10-29
1302,300291,华录百纳,0.25,-6.3,,4.54,,17900.7,-6.5,,10-29
1303,300307,慈星股份,0.15,0.0,,3.11,,12190.12,3.57,,10-29
1304,600651,飞乐音响,0.11,-44.22,,3.37,,10999.43,-43.84,,10-29
1305,300001,特锐德,0.13,0.0,,4.62,,12656.35,12.06,,10-29
1306,601179,中国西电,0.15,36.36,,4.06,,75472.53,35.35,,10-29
1307,300355,蒙草生态,0.25,-26.47,,10.61,,24036.23,60.41,,10-29
1308,300049,福瑞股份,0.2,17.65,,3.91,,5337.37,18.48,,10-29
1309,300373,扬杰科技,0.35,-42.62,,14.46,,14666.58,46.36,,10-29
1310,002647,民盛金科,-0.09,-836.44,,-1.91,,-1907.45,-837.99,,10-29
1311,601717,郑煤机,0.08,166.67,,1.33,,12814.74,186.58,,10-29
1312,600360,华微电子,0.05,34.21,,1.89,,3795.51,35.58,,10-29
1313,300087,荃银高科,-0.03,-21.88,,-1.48,,-879.44,-21.08,,10-29
1314,601857,中国石油,0.01,-94.12,,0.1,,172400.0,-94.37,,10-29
1315,600760,中航沈飞,-0.05,-84.85,,-4.52,,-1737.33,-84.8,,10-29
1316,002058,威尔泰,-0.0,-94.64,,-0.2,,-36.27,-95.51,,10-29
1317,300426,唐德影视,0.25,-47.92,,10.78,,9894.14,36.63,,10-29
1318,000656,金科股份,0.21,26.34,,7.59,,100857.56,25.32,,10-29
1319,600048,保利地产,0.64,6.67,,9.29,,710993.57,9.9,,10-29
1320,002531,天顺风能,0.23,-19.58,,14.2,,34312.25,45.67,,10-29
1321,600593,大连圣亚,0.75,-7.93,,16.94,,6923.77,-7.93,,10-29
1322,300271,华宇软件,0.29,-35.56,,11.1,,17870.45,30.69,,10-29
1323,600218,全柴动力,0.24,16.22,,4.83,,8904.01,22.51,,10-29
1324,000900,现代投资,0.53,61.94,,7.45,,54079.32,62.59,,10-29
1325,601106,*ST一重,-0.3,87.27,,-14.03,,-195301.05,87.23,,10-29
1326,600255,梦舟股份,-0.05,-16.67,,-2.52,,-7981.94,-18.72,,10-29
1327,601166,兴业银行,2.25,4.17,16.7,14.11,0.75,4398200.0,6.7,,10-29
1328,002274,华昌化工,0.03,-29.23,,0.59,,1646.31,-12.53,,10-29
1329,300335,迪森股份,0.25,96.8,,6.52,,8899.65,125.21,,10-29
1330,600291,西水股份,0.04,-96.48,,0.36,,3861.11,-90.42,,10-29
1331,000533,万家乐,0.02,-85.8,,1.16,,1602.03,-85.64,,10-29
1332,300351,永贵电器,0.3,25.49,,6.8,,10703.59,31.09,,10-29
1333,603598,引力传媒,0.11,-52.24,,4.98,,2845.66,6.3,,10-29
1334,600718,东软集团,1.66,1176.92,,28.86,,204449.8,1161.01,,10-29
1335,300062,中能电气,0.38,171.43,,7.04,,5819.16,161.16,,10-29
1336,300385,雪浪环境,0.34,11.94,,5.68,,4050.71,11.91,,10-29
1337,600350,山东高速,0.51,45.04,,10.38,,246292.44,45.0,,10-29
1338,600734,实达集团,0.28,-400.33,,10.83,,12617.4,-491.02,,10-29
1339,300401,花园生物,0.15,200.0,,3.68,,2662.53,188.02,,10-29
1340,300094,国联水产,0.08,700.0,,3.58,,6289.26,1989.32,,10-29
1341,600010,包钢股份,0.01,-112.7,,0.5,,23528.76,-117.76,,10-29
1342,002370,亚太药业,0.42,100.0,,10.48,,8553.25,98.36,,10-29
1343,600029,南方航空,0.66,40.43,,15.34,,644100.0,38.34,,10-29
1344,300433,蓝思科技,0.38,-77.31,,6.45,,79458.58,-26.65,,10-29
1345,300126,锐奇股份,0.04,5.88,,1.06,,1107.06,6.1,,10-29
1346,600056,中国医药,0.74,44.17,,13.19,,74592.75,44.17,,10-29
1347,002097,山河智能,0.05,-337.7,,1.43,,3430.94,-337.4,,10-29
1348,002418,康盛股份,0.13,-38.1,,7.6,,15186.57,124.58,,10-29
1349,600460,士兰微,0.05,-28.57,,2.49,,6063.77,-28.43,,10-29
1350,600821,津劝业,0.01,0.0,,0.5,,300.51,-34.1,,10-29
1351,300482,万孚生物,0.67,-42.37,,14.88,,11743.28,37.74,,10-29
1352,600501,航天晨光,-0.02,-140.0,,-0.33,,-698.46,-133.84,,10-29
1353,600519,贵州茅台,9.92,9.13,,18.45,,1246557.78,9.11,,10-29
1354,002161,远望谷,-0.02,-542.0,,-1.03,,-1632.53,-570.23,,10-29
1355,000800,一汽轿车,-0.44,-3333.82,,-8.6,,-71573.58,-3344.88,,10-29
1356,600891,秋林集团,0.32,100.0,,6.97,,19856.51,288.34,,10-29
1357,600962,国投中鲁,0.01,8.33,,0.43,,351.71,13.61,,10-28
1358,600598,北大荒,0.45,-4.68,,12.72,,79653.15,-4.58,,10-28
1359,000886,海南高速,0.05,-26.15,,1.86,,4715.49,-27.1,,10-28
1360,002552,宝鼎科技,-0.15,-600.0,,-5.82,,-4562.39,-680.05,,10-28
1361,000159,国际实业,0.02,-128.01,,0.53,,1162.11,-127.94,,10-28
1362,601186,中国铁建,0.67,0.0,,7.73,,912333.1,12.43,,10-28
1363,600279,重庆港九,0.09,-29.49,,1.92,,6180.27,5.72,,10-28
1364,300018,中元股份,0.12,-25.0,,4.19,,5683.22,80.33,,10-28
1365,000970,中科三环,0.22,24.71,,5.8,,23148.05,25.23,,10-28
1366,601233,桐昆股份,0.52,420.0,,6.55,,55977.85,458.83,,10-28
1367,300340,科恒股份,0.06,-130.93,,0.73,,584.07,-130.93,,10-28
1368,603566,普莱柯,0.49,-42.35,,11.21,,15620.79,33.31,,10-28
1369,600316,洪都航空,0.0,-88.96,,0.02,,123.94,-88.75,,10-28
1370,000558,莱茵体育,0.02,-146.83,,1.63,,2098.14,-146.9,,10-28
1371,002006,精功科技,0.12,1100.0,,5.84,,5271.47,928.68,,10-28
1372,000582,北部湾港,0.41,2.51,,6.36,,38944.36,10.51,,10-28
1373,300067,安诺其,0.12,-18.09,,6.8,,6567.59,-17.69,,10-28
1374,002022,科华生物,0.4,5.76,,11.5,,20418.21,7.65,,10-28
1375,300390,天华超净,0.06,-80.0,,2.45,,1969.02,-44.13,,10-28
1376,603669,灵康药业,0.39,-7.14,,9.02,,10132.71,1.32,,10-28
1377,601811,新华文轩,0.42,2.44,,6.49,,48123.22,2.34,10派3,10-28
1378,600373,中文传媒,0.72,20.0,,9.68,,98867.0,21.38,,10-28
1379,300099,精准信息,-0.01,-71.0,,-0.57,,-467.53,-28.18,,10-28
1380,603919,金徽酒,0.62,10.71,,12.57,,16037.64,36.93,,10-28
1381,000739,普洛药业,0.15,-3.9,,6.93,,17254.36,-3.86,,10-28
1382,300187,永清环保,0.12,-68.48,,5.79,,7881.44,1.18,,10-28
1383,300528,幸福蓝海,0.3,11.11,,5.33,,7315.5,16.48,,10-28
1384,000034,神州数码,0.57,666.22,,16.87,,33382.49,1158.98,,10-28
1385,000875,吉电股份,0.04,0.0,,1.55,,6005.94,2.17,,10-28
1386,300283,温州宏丰,0.08,100.0,,5.78,,3228.36,161.11,,10-28
1387,000402,金融街,0.27,-20.59,,3.15,,80383.45,-20.68,,10-28
1388,601098,中南传媒,0.66,6.45,,9.97,,117703.02,6.1,,10-28
1389,300299,富春股份,0.19,46.15,,5.43,,7349.73,78.25,,10-28
1390,600269,赣粤高速,0.39,85.71,,6.88,,92069.39,88.26,,10-28
1391,000960,锡业股份,0.04,-106.11,,0.73,,5649.74,-107.81,,10-28
1392,600292,远达环保,0.15,-66.67,,2.35,,11328.07,-63.38,,10-28
1393,300386,飞天诚信,0.12,-70.0,,3.46,,5206.85,-37.0,,10-28
1394,002339,积成电子,0.21,10.53,,5.3,,7964.89,10.19,,10-28
1395,603663,三祥新材,0.29,11.54,,10.97,,3162.92,20.78,,10-28
1396,300402,宝色股份,-0.43,453.56,,-13.24,,-8644.03,453.9,,10-28
1397,603698,航天工程,0.11,-67.65,,1.92,,4341.89,-68.48,,10-28
1398,600769,祥龙电业,0.01,-66.86,,4.98,,217.14,-66.93,,10-28
1399,002098,浔兴股份,0.24,20.0,,8.03,,8635.92,42.27,,10-28
1400,600461,洪城水业,0.29,-40.82,,8.31,,22806.78,41.16,,10-28
1401,002743,富煌钢构,0.18,-14.29,,5.08,,4554.76,89.76,,10-28
1402,300483,沃施股份,0.21,-12.5,,3.2,,1270.47,5.59,,10-28
1403,002761,多喜爱,0.08,-54.78,,1.54,,976.48,-44.5,,10-28
1404,000726,鲁泰A,0.62,8.77,,8.65,,58116.11,5.88,,10-28
1405,600109,国金证券,0.34,-41.94,,6.02,,101372.66,-39.79,,10-28
1406,300516,久之洋,0.5,-21.88,,7.43,,5213.76,-8.86,,10-28
1407,300208,恒顺众昇,0.27,-29.45,,16.33,,20971.96,-24.48,,10-28
1408,002483,润邦股份,0.19,434.29,,3.31,,7866.43,501.19,,10-28
1409,000002,万科A,0.75,20.45,9.1,8.13,,826238.1,20.54,,10-28
1410,600538,国发股份,-0.04,376.19,,-2.95,,-1983.65,407.17,,10-28
1411,600892,大晟文化,0.46,-979.54,,4.12,,6374.7,-2030.5,,10-28
1412,600958,东方证券,0.34,-71.43,,5.21,,187582.0,-68.26,,10-28
1413,002194,武汉凡谷,-0.01,-112.18,,-0.37,,-744.76,-112.09,,10-28
1414,603227,雪峰科技,0.0,-99.41,,0.11,,132.71,-98.66,,10-28
1415,000039,中集集团,-0.09,-113.94,,-1.02,,-18963.1,-111.0,,10-28
1416,000851,高鸿股份,0.07,27.26,,1.51,,4086.74,27.22,,10-28
1417,000063,中兴通讯,0.69,9.52,7.62,9.25,0.29,285888.7,9.78,,10-28
1418,601016,节能风电,0.06,-21.95,,2.13,,13392.19,-8.03,,10-28
1419,300288,朗玛信息,0.18,0.0,,6.16,,6230.54,2.68,,10-28
1420,002242,九阳股份,0.71,7.58,,16.91,,54616.37,8.16,,10-28
1421,600236,桂冠电力,0.4,12.93,,18.61,,245117.04,199.83,,10-28
1422,600629,华建集团,0.38,69.2,,16.78,,13607.5,74.4,,10-28
1423,601107,四川成渝,0.34,24.89,,7.94,,102807.42,24.87,,10-28
1424,000429,粤高速A,0.43,38.71,,11.92,,79737.52,102.74,,10-28
1425,600648,外高桥,0.55,53.12,,6.71,,62311.4,52.81,,10-28
1426,000939,凯迪生态,0.11,-35.29,,2.27,,16903.41,-28.36,,10-28
1427,000516,国际医学,0.1,-57.33,,5.72,,19439.25,10.78,,10-28
1428,600666,奥瑞德,0.14,-62.16,,4.94,,10710.28,-48.0,,10-28
1429,002601,龙蟒佰利,0.18,-40.0,,5.09,,11948.32,103.65,10派3,10-28
1430,002296,辉煌科技,0.15,56.15,,3.86,,5687.45,56.16,,10-28
1431,603567,珍宝岛,0.45,-39.95,,9.05,,37934.61,28.82,,10-28
1432,601388,怡球资源,-0.0,-110.0,,-0.31,,-645.95,-136.45,,10-28
1433,300357,我武生物,0.63,12.5,,16.84,,10257.92,12.39,,10-28
1434,600707,彩虹股份,-0.13,-60.06,,-6.08,,-9219.75,-59.99,,10-28
1435,600335,国机汽车,0.56,-36.12,,9.22,,53520.65,-3.17,,10-28
1436,000584,哈工智能,-0.07,-265.74,,-2.12,,-4038.24,-265.93,,10-28
1437,300068,南都电源,0.37,60.87,,5.8,,24632.86,75.12,,10-28
1438,601689,拓普集团,0.65,30.0,,13.24,,42369.62,44.51,,10-28
1439,600757,长江传媒,0.34,21.43,,7.84,,40788.84,18.16,,10-28
1440,000718,苏宁环球,0.27,-7.34,,8.48,,80554.21,5.91,,10-28
1441,600831,广电网络,0.2,12.36,,5.99,,12289.48,22.62,,10-28
1442,600101,明星电力,0.28,2.6,,4.54,,8960.21,2.57,,10-28
1443,300492,山鼎设计,0.09,-67.52,,2.48,,729.68,-57.39,,10-28
1444,002444,巨星科技,0.43,4.88,,9.01,,46093.54,10.06,,10-28
1445,600851,海欣股份,0.13,25.07,,3.6,,15958.51,25.04,,10-28
1446,600512,腾达建设,0.05,150.0,,2.93,,6012.79,236.38,,10-28
1447,300526,中潜股份,0.34,-2.86,,8.13,,2312.76,4.73,,10-28
1448,600530,交大昂立,0.17,-30.95,,7.78,,13570.38,72.67,,10-28
1449,000793,华闻传媒,0.34,34.76,,7.65,,69491.34,35.35,,10-28
1450,300217,东方电热,0.03,-80.36,,2.33,,4203.77,-36.74,,10-28
