,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2893,000952,广济药业,0.33,-34.27,,11.08,,8204.58,-34.26,,10-25
2894,002617,露笑科技,0.32,354.0,,9.84,,23351.98,382.57,,10-25
2895,603639,海利尔,1.63,,,17.39,,19073.14,37.94,,10-25
2896,002665,首航节能,0.06,13.0,,3.78,,11145.42,5.29,,10-25
2897,002681,奋达科技,0.22,14.87,,9.44,,27829.06,15.65,,10-25
2898,002071,长城影视,0.21,1.28,,11.34,,11185.58,1.28,,10-25
2899,600075,新疆天业,0.53,-33.75,,12.39,,51082.48,27.84,,10-25
2900,002424,贵州百灵,0.25,13.64,,10.86,,34710.93,10.43,,10-25
2901,002440,闰土股份,0.84,47.37,,9.83,,64049.57,45.39,,10-25
2902,603909,合诚股份,0.47,0.11,,8.14,,4663.61,20.12,,10-25
2903,002472,双环传动,0.27,35.0,,5.93,,18117.91,35.25,,10-25
2904,603179,新泉股份,1.14,90.0,,16.91,,16979.47,137.26,,10-25
2905,002199,东晶电子,-0.02,-93.83,,-1.2,,-548.07,-93.83,,10-25
2906,002520,日发精机,0.08,33.33,,2.73,,4669.43,38.81,,10-25
2907,600220,江苏阳光,0.04,-40.27,,3.93,,7837.36,-40.2,,10-25
2908,002887,绿茵生态,2.03,29.3,,13.86,,13076.47,38.67,,10-25
2909,002585,双星新材,0.12,-23.37,,1.9,,12754.12,13.57,,10-25
2910,002606,大连电瓷,0.15,-53.13,,6.79,,5955.75,-8.99,,10-25
2911,300681,英搏尔,0.88,43.88,,18.19,,5343.1,54.53,,10-25
2912,000546,金圆股份,0.41,9.81,,10.55,,25603.52,14.7,,10-25
2913,300039,上海凯宝,0.25,-21.04,,11.43,,26452.26,1.76,,10-25
2914,000998,隆平高科,0.13,56.5,,2.8,,16043.07,60.18,,10-25
2915,002317,众生药业,0.39,-4.88,,9.02,,31595.92,4.14,,10-25
2916,600358,国旅联合,0.09,-180.36,,8.59,,4649.81,-189.83,,10-25
2917,300395,菲利华,0.27,-30.44,,9.4,,7794.31,4.87,,10-25
2918,300088,长信科技,0.2,-0.5,,11.27,,45745.73,98.7,,10-25
2919,002365,永安药业,0.61,125.68,,9.88,,12063.71,138.69,,10-25
2920,300427,红相电力,0.09,73.96,,3.95,,2481.52,73.94,,10-25
2921,600794,保税科技,-0.07,-314.8,,-4.01,,-7909.98,-317.82,,10-25
2922,600063,皖维高新,0.06,1.64,,2.6,,11080.64,10.45,,10-25
2923,600509,天富能源,0.32,5.3,,5.89,,28722.45,5.0,,10-25
2924,603966,法兰泰克,0.28,-6.67,,5.71,,4340.68,18.8,,10-25
2925,601002,晋亿实业,0.17,203.57,,5.63,,13442.98,203.95,,10-25
2926,000401,冀东水泥,0.24,-170.54,,3.15,,31920.01,-170.57,,10-25
2927,002892,科力尔,0.64,-23.81,,13.35,,5333.15,-4.26,,10-25
2928,002252,上海莱士,0.19,-24.1,,7.79,,94014.4,-23.78,,10-25
2929,300313,天山生物,0.02,-106.48,,1.02,,375.0,-106.49,,10-25
2930,002595,豪迈科技,0.67,-4.82,,14.84,,53849.15,-4.82,,10-24
2931,002627,宜昌交运,0.52,60.08,,8.89,,9569.21,121.97,,10-24
2932,002322,理工环科,0.42,147.06,,5.58,,16766.95,140.84,,10-24
2933,002338,奥普光电,0.14,-64.1,,4.49,,3456.27,-25.26,,10-24
2934,002675,东诚药业,0.2,33.49,,4.89,,13825.91,41.88,,10-24
2935,002049,紫光国芯,0.35,-22.9,,6.49,,21303.8,-22.91,,10-24
2936,002370,亚太药业,0.28,-33.33,,6.7,,15054.61,76.01,,10-24
2937,603899,晨光文具,0.53,24.13,,19.26,,49070.1,24.14,,10-24
2938,603090,宏盛股份,0.22,-40.54,,4.86,,2198.34,-24.2,,10-24
2939,603929,亚翔集成,0.48,-49.47,,11.07,,10227.58,-32.68,,10-24
2940,603309,维力医疗,0.26,-13.33,,6.02,,5240.7,-13.24,,10-24
2941,300407,凯发电气,0.22,-38.25,,6.41,,6025.72,-37.82,,10-24
2942,600486,扬农化工,1.31,38.21,,11.32,,40695.65,38.2,,10-24
2943,002802,洪汇新材,0.5,13.64,,9.47,,5448.18,38.29,,10-24
2944,002505,大康农业,0.0,0.0,,0.43,,2411.79,1.07,,10-24
2945,002871,伟隆股份,0.74,-3.9,,12.51,,4361.74,10.69,,10-24
2946,002554,惠博普,0.07,-30.0,,3.52,,7734.65,-26.68,,10-24
2947,300073,当升科技,0.5,46.13,,12.92,,18333.64,192.32,,10-24
2948,600419,天润乳业,0.83,15.28,,11.06,,8632.67,15.65,,10-24
2949,002414,高德红外,0.07,2.87,,1.37,,4480.8,6.96,,10-24
2950,002756,永兴特钢,0.72,26.32,,8.22,,26038.71,26.62,,10-24
2951,002446,盛路通信,0.15,-62.5,,4.49,,11185.04,-38.02,,10-24
2952,600510,黑牡丹,0.21,-16.0,,2.8,,21845.58,-17.55,,10-24
2953,600965,福成股份,0.15,-16.67,,6.67,,11935.29,-18.99,,10-24
2954,002205,国统股份,0.02,-114.18,,0.31,,279.83,-114.18,,10-24
2955,002877,智能自控,0.36,-2.19,,7.98,,3455.06,3.12,,10-24
2956,300611,美力科技,0.19,-60.42,,5.4,,3286.69,1.5,,10-24
2957,000933,神火股份,0.47,7.59,,14.51,,88858.62,7.61,,10-24
2958,300024,机器人,0.18,12.5,,4.8,,27371.33,10.16,,10-24
2959,000547,航天发展,0.12,20.0,,3.25,,17840.85,20.15,,10-24
2960,002318,久立特材,0.13,0.0,,4.08,,10801.46,0.91,,10-24
2961,300417,南华仪器,0.32,29.42,,6.58,,2642.41,29.43,,10-24
2962,600425,*ST青松,0.0,-101.48,,0.17,,242.94,-101.31,,10-24
2963,002082,万邦德,0.25,4.17,,4.39,,6053.4,6.84,,10-24
2964,002778,高科石化,0.24,-13.59,,3.59,,2175.11,-13.58,,10-24
2965,300532,今天国际,0.41,-28.53,,8.47,,6275.63,69.03,,10-24
2966,002483,润邦股份,0.14,-23.53,,3.12,,7629.5,-3.01,,10-24
2967,002499,科林环保,0.24,151.99,,6.28,,4553.9,152.08,,10-24
2968,002226,江南化工,0.1,26.03,,2.5,,9172.91,45.01,,10-24
2969,002548,金新农,0.24,-25.0,,5.48,,9159.18,-26.0,,10-24
2970,002580,圣阳股份,0.07,-61.11,,2.14,,2569.5,-34.51,,10-24
2971,002596,海南瑞泽,0.11,120.0,,4.81,,10528.68,537.48,,10-24
2972,002307,北新路桥,0.06,18.09,,1.76,,3095.64,18.17,,10-24
2973,002649,博彦科技,0.25,-64.13,,6.85,,12934.31,10.45,,10-24
2974,002360,同德化工,0.17,30.77,,6.46,,6673.61,27.94,,10-24
2975,300115,长盈精密,0.6,11.11,,12.97,,54000.25,10.63,,10-24
2976,300438,鹏辉能源,0.71,108.82,,11.94,,19333.93,122.94,,10-24
2977,300131,英唐智控,0.12,-15.05,,6.62,,12434.14,-15.08,,10-24
2978,002767,先锋电子,0.19,-11.36,,4.28,,2890.84,-11.34,,10-24
2979,002456,欧菲科技,0.38,-31.41,,11.98,,102188.74,80.3,,10-24
2980,002537,海联金汇,0.23,-20.69,,4.23,,28383.48,188.01,,10-24
2981,002601,龙蟒佰利,0.96,433.33,,14.91,,192073.62,1507.54,,10-24
2982,002140,东华科技,0.22,19.44,,4.71,,9812.23,19.45,,10-24
2983,603298,杭叉集团,0.6,1.69,,11.26,,37203.74,18.93,,10-24
2984,002526,山东矿机,0.07,-203.77,,2.14,,3677.61,-203.65,,10-24
2985,002574,明牌珠宝,0.16,60.0,,2.64,,8225.86,59.98,,10-24
2986,000932,*ST华菱,0.85,-334.58,,34.18,,257154.57,-334.58,,10-24
2987,002590,万安科技,0.2,17.65,,5.36,,9430.24,16.57,,10-24
2988,002338,奥普光电,0.14,-64.1,,4.49,,3456.27,-25.26,,10-24
2989,002675,东诚药业,0.2,33.49,,4.89,,13825.91,41.88,,10-24
2990,002049,紫光国芯,0.35,-22.9,,6.49,,21303.8,-22.91,,10-24
2991,002370,亚太药业,0.28,-33.33,,6.7,,15054.61,76.01,,10-24
2992,603899,晨光文具,0.53,24.13,,19.26,,49070.1,24.14,,10-24
2993,603090,宏盛股份,0.22,-40.54,,4.86,,2198.34,-24.2,,10-24
2994,603929,亚翔集成,0.48,-49.47,,11.07,,10227.58,-32.68,,10-24
2995,002145,中核钛白,0.19,559.45,,11.09,,30572.33,558.44,,10-24
2996,002881,美格智能,0.28,7.38,,8.12,,2520.86,19.3,,10-24
2997,601137,博威合金,0.37,8.82,,7.2,,23118.19,44.72,,10-24
2998,002595,豪迈科技,0.67,-4.82,,14.84,,53849.15,-4.82,,10-24
2999,002627,宜昌交运,0.52,60.08,,8.89,,9569.21,121.97,,10-24
3000,002871,伟隆股份,0.74,-3.9,,12.51,,4361.74,10.69,,10-24
3001,002554,惠博普,0.07,-30.0,,3.52,,7734.65,-26.68,,10-24
3002,300407,凯发电气,0.22,-38.25,,6.41,,6025.72,-37.82,,10-24
3003,600486,扬农化工,1.31,38.21,,11.32,,40695.65,38.2,,10-24
3004,002802,洪汇新材,0.5,13.64,,9.47,,5448.18,38.29,,10-24
3005,600965,福成股份,0.15,-16.67,,6.67,,11935.29,-18.99,,10-24
3006,002205,国统股份,0.02,-114.18,,0.31,,279.83,-114.18,,10-24
3007,002877,智能自控,0.36,-2.19,,7.98,,3455.06,3.12,,10-24
3008,300611,美力科技,0.19,-60.42,,5.4,,3286.69,1.5,,10-24
3009,000933,神火股份,0.47,7.59,,14.51,,88858.62,7.61,,10-24
3010,300024,机器人,0.18,12.5,,4.8,,27371.33,10.16,,10-24
3011,000547,航天发展,0.12,20.0,,3.25,,17840.85,20.15,,10-24
3012,002318,久立特材,0.13,0.0,,4.08,,10801.46,0.91,,10-24
3013,300073,当升科技,0.5,46.13,,12.92,,18333.64,192.32,,10-24
3014,600419,天润乳业,0.83,15.28,,11.06,,8632.67,15.65,,10-24
3015,002414,高德红外,0.07,2.87,,1.37,,4480.8,6.96,,10-24
3016,002756,永兴特钢,0.72,26.32,,8.22,,26038.71,26.62,,10-24
3017,002446,盛路通信,0.15,-62.5,,4.49,,11185.04,-38.02,,10-24
3018,600510,黑牡丹,0.21,-16.0,,2.8,,21845.58,-17.55,,10-24
3019,002499,科林环保,0.24,151.99,,6.28,,4553.9,152.08,,10-24
3020,002226,江南化工,0.1,26.03,,2.5,,9172.91,45.01,,10-24
3021,002548,金新农,0.24,-25.0,,5.48,,9159.18,-26.0,,10-24
3022,002580,圣阳股份,0.07,-61.11,,2.14,,2569.5,-34.51,,10-24
3023,002596,海南瑞泽,0.11,120.0,,4.81,,10528.68,537.48,,10-24
3024,002307,北新路桥,0.06,18.09,,1.76,,3095.64,18.17,,10-24
3025,300417,南华仪器,0.32,29.42,,6.58,,2642.41,29.43,,10-24
3026,600425,*ST青松,0.0,-101.48,,0.17,,242.94,-101.31,,10-24
3027,002082,万邦德,0.25,4.17,,4.39,,6053.4,6.84,,10-24
3028,002778,高科石化,0.24,-13.59,,3.59,,2175.11,-13.58,,10-24
3029,300532,今天国际,0.41,-28.53,,8.47,,6275.63,69.03,,10-24
3030,002483,润邦股份,0.14,-23.53,,3.12,,7629.5,-3.01,,10-24
3031,002537,海联金汇,0.23,-20.69,,4.23,,28383.48,188.01,,10-24
3032,002601,龙蟒佰利,0.96,433.33,,14.91,,192073.62,1507.54,,10-24
3033,002649,博彦科技,0.25,-64.13,,6.85,,12934.31,10.45,,10-24
3034,002360,同德化工,0.17,30.77,,6.46,,6673.61,27.94,,10-24
3035,300115,长盈精密,0.6,11.11,,12.97,,54000.25,10.63,,10-24
3036,300438,鹏辉能源,0.71,108.82,,11.94,,19333.93,122.94,,10-24
3037,300131,英唐智控,0.12,-15.05,,6.62,,12434.14,-15.08,,10-24
3038,002767,先锋电子,0.19,-11.36,,4.28,,2890.84,-11.34,,10-24
3039,002456,欧菲科技,0.38,-31.41,,11.98,,102188.74,80.3,,10-24
3040,603298,杭叉集团,0.6,1.69,,11.26,,37203.74,18.93,,10-24
3041,002526,山东矿机,0.07,-203.77,,2.14,,3677.61,-203.65,,10-24
3042,002574,明牌珠宝,0.16,60.0,,2.64,,8225.86,59.98,,10-24
3043,000932,*ST华菱,0.85,-334.58,,34.18,,257154.57,-334.58,,10-24
3044,002590,万安科技,0.2,17.65,,5.36,,9430.24,16.57,,10-24
3045,002140,东华科技,0.22,19.44,,4.71,,9812.23,19.45,,10-24
3046,002881,美格智能,0.28,7.38,,8.12,,2520.86,19.3,,10-24
3047,601137,博威合金,0.37,8.82,,7.2,,23118.19,44.72,,10-24
3048,002595,豪迈科技,0.67,-4.82,,14.84,,53849.15,-4.82,,10-24
3049,002627,宜昌交运,0.52,60.08,,8.89,,9569.21,121.97,,10-24
3050,002322,理工环科,0.42,147.06,,5.58,,16766.95,140.84,,10-24
3051,002338,奥普光电,0.14,-64.1,,4.49,,3456.27,-25.26,,10-24
3052,002675,东诚药业,0.2,33.49,,4.89,,13825.91,41.88,,10-24
3053,002049,紫光国芯,0.35,-22.9,,6.49,,21303.8,-22.91,,10-24
3054,002370,亚太药业,0.28,-33.33,,6.7,,15054.61,76.01,,10-24
3055,603899,晨光文具,0.53,24.13,,19.26,,49070.1,24.14,,10-24
3056,603090,宏盛股份,0.22,-40.54,,4.86,,2198.34,-24.2,,10-24
3057,603929,亚翔集成,0.48,-49.47,,11.07,,10227.58,-32.68,,10-24
3058,002145,中核钛白,0.19,559.45,,11.09,,30572.33,558.44,,10-24
3059,002835,同为股份,0.11,-52.17,,3.74,,2438.13,-43.75,,10-24
3060,002026,山东威达,0.26,18.18,,4.77,,10915.3,26.26,,10-24
3061,002347,泰尔股份,0.02,-23.23,,0.83,,1025.27,-23.26,,10-24
3062,603722,阿科力,0.62,,4.57,14.64,0.72,4062.24,,,10-24
3063,300441,鲍斯股份,0.32,103.62,,9.06,,11599.82,127.3,,10-24
3064,600507,方大特钢,1.16,232.66,,46.53,,153951.94,232.56,,10-24
3065,002805,丰元股份,0.29,26.09,,5.11,,2819.58,59.23,,10-24
3066,300215,电科院,0.12,71.43,,4.63,,8927.22,80.27,,10-24
3067,002186,全聚德,0.43,3.07,,9.07,,13366.96,3.09,,10-24
3068,600581,八一钢铁,1.13,-256.94,,32.87,,86526.39,-256.8,,10-24
3069,002873,新天药业,1.04,,,14.29,,6175.18,,,10-24
3070,300631,久吾高科,0.27,-56.06,,5.1,,2567.13,-13.99,,10-24
3071,002593,日上集团,0.06,-40.0,,2.52,,4438.44,-3.96,,10-24
3072,002448,中原内配,0.36,27.86,,9.32,,21070.02,27.83,,10-24
3073,600868,梅雁吉祥,0.06,58.33,,5.23,,11895.4,58.4,,10-24
3074,002175,东方网络,0.07,95.78,,3.3,,4901.96,101.19,,10-24
3075,300546,雄帝科技,0.31,-61.73,,6.81,,4102.62,26.78,,10-24
3076,002845,同兴达,0.54,-3.57,,12.31,,10533.97,162.06,,10-24
3077,300015,爱尔眼科,0.42,-11.31,,20.87,,63269.29,35.06,,10-24
3078,002662,京威股份,0.2,-42.86,,4.94,,23288.34,-11.67,,10-24
3079,002036,联创电子,0.26,16.32,,8.98,,15015.75,12.99,,10-24
3080,002729,好利来,0.34,50.44,,5.42,,2236.2,48.52,,10-24
3081,002100,天康生物,0.33,0.0,,11.67,,32060.15,0.54,,10-24
3082,300484,蓝海华腾,0.51,-51.64,,16.48,,10695.45,0.94,,10-24
3083,600857,宁波中百,0.13,-14.29,,4.36,,2818.43,-14.25,,10-24
3084,002132,恒星科技,0.08,0.0,,3.56,,10009.7,21.88,,10-24
3085,002148,北纬科技,0.2,8.5,,9.66,,11081.24,136.17,,10-24
3086,002816,和科达,0.1,-61.04,,1.97,,1013.02,-47.93,,10-24
3087,002832,比音勒芬,1.29,-2.27,,10.22,,13728.41,30.48,,10-24
3088,300241,瑞丰光电,0.31,61.24,,8.11,,8647.63,80.37,,10-24
3089,002534,杭锅股份,0.49,96.0,,13.07,,36156.13,135.13,,10-24
3090,002550,千红制药,0.13,-6.61,,7.18,,17137.68,-6.9,,10-24
3091,600634,富控互动,0.12,71.43,,2.31,,6763.27,62.32,,10-24
3092,002587,奥拓电子,0.18,16.05,,9.25,,8714.32,46.58,,10-24
3093,300020,银江股份,0.19,-47.22,,4.03,,12288.77,-48.13,,10-24
3094,002667,鞍重股份,0.18,-325.0,,3.28,,2449.47,-328.66,,10-24
3095,300457,赢合科技,0.45,-42.95,,13.83,,14047.15,51.12,,10-24
3096,002734,利民股份,0.68,28.3,,6.91,,11136.27,60.3,,10-24
3097,002786,银宝山新,0.13,-53.57,,4.51,,4824.39,-28.53,,10-24
3098,002821,凯莱英,0.88,-58.1,,10.9,,20076.58,6.43,,10-24
3099,300246,宝莱特,0.38,9.63,,11.47,,5605.56,9.64,,10-24
3100,002201,九鼎新材,0.02,-33.33,,0.61,,539.04,-28.3,,10-24
3101,002217,合力泰,0.29,-28.61,,9.61,,90778.44,57.0,,10-24
3102,600246,万通地产,0.06,-63.65,,1.7,,11300.44,-46.77,,10-24
3103,002895,川恒股份,0.35,6.34,,7.88,,12829.63,7.67,,10-24
3104,002608,江苏国信,0.43,-115.49,,8.74,,141492.59,-236.02,,10-24
3105,002303,美盈森,0.16,8.51,,6.08,,24789.18,17.05,,10-24
3106,601700,风范股份,0.14,-6.67,,5.13,,15675.23,-9.97,,10-24
3107,002367,康力电梯,0.34,-30.26,,7.57,,27466.16,-25.35,,10-24
3108,600066,宇通客车,0.86,-16.5,,13.79,,190233.59,-16.43,,10-24
3109,600529,山东药玻,0.66,30.23,,6.4,,19957.04,53.62,,10-24
3110,002826,易明医药,0.18,-28.0,,5.86,,3351.86,-5.8,,10-24
3111,300235,方直科技,0.07,-37.75,,2.31,,1175.13,-35.34,,10-24
3112,002843,泰嘉股份,0.3,10.04,,7.12,,4044.23,40.85,,10-24
3113,300251,光线传媒,0.21,7.1,,8.81,,62837.58,8.28,,10-24
3114,002276,万马股份,0.08,-39.28,,2.42,,8222.13,-37.25,,10-23
3115,002693,双成药业,-0.02,-96.36,,-1.75,,-962.07,-95.69,,10-23
3116,300143,星普医科,0.45,252.85,,5.59,,12591.13,307.11,,10-23
3117,600216,浙江医药,0.14,-67.44,,1.88,,13145.51,-67.55,,10-23
3118,300584,海辰药业,0.59,13.48,,9.84,,4589.56,47.12,,10-23
3119,002866,传艺科技,0.47,-18.97,,9.15,,6002.6,-4.06,,10-23
3120,601108,财通证券,0.37,-13.95,5.03,7.82,-1.69,120970.28,-11.97,,10-23
3121,002634,棒杰股份,0.08,33.33,,5.49,,3710.64,26.34,,10-23
3122,002785,万里石,0.08,14.29,,2.39,,1570.23,5.19,,10-23
3123,002855,捷荣技术,0.16,-38.46,,3.29,,3446.28,-27.34,,10-23
3124,603501,韦尔股份,0.24,-14.29,,10.63,,10035.78,-5.75,,10-23
3125,002703,浙江世宝,0.05,-67.68,,2.77,,4107.9,-19.19,,10-23
3126,002738,中矿资源,0.16,0.31,,4.71,,3088.03,3.25,,10-23
3127,002773,康弘药业,0.62,33.82,,13.54,,41566.59,33.85,,10-23
3128,002462,嘉事堂,0.8,17.65,,9.69,,20037.14,17.76,,10-23
3129,002494,华斯股份,0.04,70.16,,0.81,,1627.76,88.7,,10-23
3130,002825,纳尔股份,0.25,-61.54,,4.51,,2531.92,-48.09,,10-23
3131,002842,翔鹭钨业,0.53,-15.87,,7.43,,5270.4,11.61,,10-23
3132,002114,罗平锌电,0.15,50.0,,2.84,,4752.78,81.68,,10-23
3133,600178,东安动力,0.1,-36.49,,2.46,,4561.3,-36.46,,10-23
3134,002087,新野纺织,0.29,76.76,,7.74,,23738.07,69.09,,10-23
3135,002853,皮阿诺,0.49,25.64,,16.41,,6985.75,55.73,,10-23
3136,002215,诺普信,0.27,-217.39,,14.36,,25069.13,-217.55,,10-23
3137,002702,海欣食品,-0.05,-282.58,,-3.27,,-2517.63,-409.12,,10-23
3138,002542,中化岩土,0.08,-8.48,,4.16,,13779.66,-5.74,,10-23
3139,002708,光洋股份,0.04,-63.64,,1.23,,1878.09,-62.43,,10-23
3140,002760,凤形股份,-0.17,-230.77,,-2.59,,-1456.27,-230.48,,10-23
3141,002129,中环股份,0.17,29.26,,4.21,,45309.07,29.2,,10-23
3142,000062,深圳华强,0.45,19.3,,7.96,,32080.36,19.22,,10-23
3143,000671,阳光城,0.15,66.67,,4.59,,61874.3,70.25,,10-23
3144,002407,多氟多,0.33,-45.0,,7.79,,20814.12,-45.02,,10-23
3145,000691,亚太实业,-0.02,-4320.0,,-9.0,,-683.32,-4791.76,,10-23
3146,002102,冠福股份,0.05,-2.33,,2.85,,14240.06,16.74,,10-23
3147,300195,长荣股份,0.31,19.23,,3.46,,12045.46,35.64,,10-23
3148,002637,赞宇科技,0.2,-13.04,,3.9,,8246.65,9.17,,10-23
3149,300183,东软载波,0.41,-21.15,,7.16,,18565.74,-21.81,,10-23
3150,300609,汇纳科技,0.33,32.0,,8.31,,3300.36,77.62,,10-23
3151,002449,国星光电,0.54,97.46,,8.67,,25840.71,97.41,,10-23
3152,002144,宏达高科,0.41,-6.82,,4.28,,7243.38,-6.03,,10-23
3153,002513,蓝丰生化,0.27,3.85,,3.65,,9311.14,6.21,,10-23
3154,600684,珠江实业,0.38,5.56,,12.03,,32839.3,27.9,,10-23
3155,002342,巨力索具,0.02,14.29,,0.94,,2287.31,11.17,,10-23
3156,002518,科士达,0.43,2.38,,12.07,,24649.14,33.23,,10-23
3157,002890,弘宇股份,0.72,12.5,,11.06,,3863.09,21.37,,10-23
3158,603586,金麒麟,0.75,-24.24,,8.56,,14429.6,-6.87,,10-23
3159,601678,滨化股份,0.47,291.67,,10.76,,55962.09,300.82,,10-23
3160,002363,隆基机械,0.15,7.14,,3.06,,5768.8,9.05,,10-23
3161,600438,通威股份,0.39,36.13,,12.6,,152853.89,69.53,,10-23
3162,002411,必康股份,0.41,-15.41,,9.74,,62088.15,-9.96,,10-23
3163,002218,拓日新能,0.1,-28.21,,4.36,,12065.18,42.96,,10-23
3164,002063,远光软件,0.21,30.52,,6.73,,12636.25,32.67,,10-23
3165,002724,海洋王,0.11,122.85,,4.04,,6674.84,234.2,,10-23
3166,002496,辉丰股份,0.22,134.41,,9.09,,32843.31,134.08,,10-23
3167,002545,东方铁塔,0.1,68.25,,1.96,,13538.16,68.35,,10-23
3168,002020,京新药业,0.39,24.33,,9.56,,24907.94,24.28,,10-23
3169,002678,珠江钢琴,0.13,8.33,,5.86,,12814.92,11.22,,10-23
3170,300468,四方精创,0.52,26.61,,6.15,,5399.99,30.68,,10-23
3171,600332,白云山,0.91,14.97,11.3,8.21,1.11,148565.13,40.63,,10-23
3172,603040,新坐标,1.3,75.68,,15.49,,7344.79,120.1,,10-23
3173,002137,麦达数字,0.11,-57.01,,3.71,,6109.15,-56.5,,10-23
3174,002803,吉宏股份,0.33,3.13,,8.51,,3838.76,29.08,,10-23
3175,002490,*ST墨龙,0.01,-104.64,,0.56,,1016.66,-104.64,,10-23
3176,002872,天圣制药,0.87,-7.45,,6.74,,15945.3,12.08,,10-23
3177,002640,跨境通,0.35,66.67,,11.14,,49528.2,81.54,,10-23
3178,300122,智飞生物,0.18,4145.24,,10.74,,28523.48,4118.66,,10-23
3179,603160,汇顶科技,1.71,13.25,,25.18,,76263.13,26.63,,10-23
3180,002479,富春环保,0.31,37.34,,8.33,,24835.89,37.3,,10-23
3181,002613,北玻股份,-0.03,-198.54,,-1.7,,-2534.7,-228.41,,10-21
3182,002035,华帝股份,0.54,-3.74,,16.78,,31168.56,54.91,,10-21
3183,002051,中工国际,0.77,0.0,,11.26,,85327.96,19.89,,10-21
3184,600141,兴发集团,0.4,166.67,,4.04,,24227.84,208.36,,10-21
3185,600889,南京化纤,0.23,22.16,,4.21,,6949.05,22.11,,10-21
3186,600179,安通控股,0.34,-8.11,,14.53,,36556.24,41.41,,10-21
3187,002281,光迅科技,0.4,-60.4,,8.65,,25158.9,19.0,,10-21
3188,002682,龙洲股份,0.32,190.91,,4.8,,10704.79,264.96,,10-21
3189,600771,广誉远,0.29,81.25,,5.89,,10359.37,129.85,,10-21
3190,002072,凯瑞德,0.03,-85.48,,4.88,,479.1,-85.34,,10-21
3191,000715,中兴商业,0.19,67.86,,4.24,,5233.98,67.51,,10-21
3192,603078,江化微,0.81,-28.06,,7.53,,4311.55,-14.74,,10-21
3193,002253,川大智胜,0.09,1.97,,1.64,,2106.26,1.87,,10-21
3194,300396,迪瑞医疗,0.88,50.44,,11.78,,13500.18,50.43,,10-21
3195,600777,新潮能源,0.03,-137.5,,1.6,,11727.66,-264.71,,10-21
3196,300444,双杰电气,0.1,-41.18,,3.31,,3065.87,-37.06,,10-21
3197,002398,建研集团,0.39,5.41,,6.06,,13226.91,4.01,,10-21
3198,600812,华北制药,0.01,-67.5,,0.41,,2171.21,-66.47,,10-21
3199,600099,林海股份,0.01,37.5,,0.4,,234.54,28.24,,10-21
3200,300202,聚龙股份,0.08,-64.46,,2.4,,4331.28,-64.45,,10-21
3201,002510,天汽模,0.1,-16.67,,4.14,,8522.56,-16.98,,10-21
3202,600601,方正科技,-0.09,71.13,,-5.34,,-19650.24,71.02,,10-21
3203,002899,英派斯,0.67,0.0,,8.89,,6061.75,0.8,,10-21
3204,300045,华力创通,0.05,15.73,,2.77,,2800.58,18.48,,10-21
3205,002644,佛慈制药,0.1,10.93,,3.94,,5182.09,10.95,,10-21
3206,002018,华信国际,0.17,82.99,,11.42,,38122.74,80.12,,10-21
3207,601996,丰林集团,0.13,-13.33,,6.81,,12348.98,70.63,,10-21
3208,002451,摩恩电气,0.09,513.33,,6.16,,4030.15,524.2,,10-21
3209,600533,栖霞建设,0.07,61.26,,1.91,,7522.1,61.25,,10-21
3210,000851,高鸿股份,0.07,2.32,,1.43,,4484.12,9.72,,10-21
3211,300018,中元股份,0.1,-16.67,,3.38,,4838.09,-14.87,,10-21
3212,300356,光一科技,0.03,-79.07,,0.91,,1285.19,-47.76,,10-21
3213,600330,天通股份,0.18,38.17,,4.08,,15034.67,38.49,,10-21
3214,002344,海宁皮城,0.2,-54.55,,3.57,,25678.17,-47.46,,10-21
3215,002392,北京利尔,0.1,-17.95,,3.76,,11467.72,-18.48,,10-21
3216,002408,齐翔腾达,0.32,128.57,,9.34,,57299.63,126.57,,10-21
3217,300147,香雪制药,0.11,-8.35,,2.05,,7038.78,-8.33,,10-21
3218,002783,凯龙股份,0.46,-54.46,,7.11,,9610.83,13.78,,10-21
3219,002301,齐心集团,0.23,27.78,,7.6,,9750.2,46.08,,10-21
3220,600318,新力金融,0.08,-81.82,,3.09,,3958.92,-62.45,,10-21
3221,002028,思源电气,0.24,-25.0,,4.33,,18432.83,-22.59,,10-21
3222,002772,众兴菌业,0.29,-23.42,,4.54,,10492.02,-12.32,,10-21
3223,002824,和胜股份,0.34,-42.37,,7.07,,4808.55,-10.19,,10-21
3224,002220,天宝食品,0.2,-28.57,,4.08,,11003.6,-26.65,,10-21
3225,002579,中京电子,0.02,-92.59,,0.79,,813.49,-91.54,,10-21
3226,002274,华昌化工,0.03,12.74,,0.69,,1853.98,12.61,,10-21
3227,000666,经纬纺机,1.18,96.67,,11.84,,83416.53,96.31,,10-21
3228,000753,漳州发展,0.02,0.0,,0.82,,1736.69,7.24,,10-21
3229,000001,平安银行,1.06,-2.75,11.54,9.6,-9.2,1915300.0,2.32,,10-21
3230,002498,汉缆股份,0.07,-30.0,,4.93,,22461.2,-29.7,,10-21
3231,600970,中材国际,0.41,46.43,,10.02,,71758.08,48.4,,10-21
3232,300238,冠昊生物,0.19,58.33,,3.59,,5025.61,63.45,,10-21
3233,002584,西陇科学,0.11,-42.11,,3.62,,6305.39,-23.54,,10-21
